GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_224231,230500,2648500,Lasiocampidae,Euthrix nigropuncta,幼蟲,2012,345534,3826_8947
3826_257742,241500,2715500,Lasiocampidae,Euthrix nigropuncta,成蟲,2013,345534,3826_10349
3826_267778,277500,2735500,Lasiocampidae,Euthrix nigropuncta,成蟲,2013,345534,3826_10756
3826_232739,238500,2665500,Lasiocampidae,Euthrix nigropuncta,成蟲,2012,345534,3826_9348
3826_276334,333500,2752500,Lasiocampidae,Euthrix nigropuncta,成蟲,2014,345534,3826_11067
3826_219741,240500,2639500,Lasiocampidae,Euthrix nigropuncta,幼蟲,2014,345534,3826_8749
3826_265790,289500,2731500,Lasiocampidae,Euthrix nigropuncta,成蟲,2014,345534,3826_10658
3826_157226,225500,2514500,Lasiocampidae,Euthrix nigropuncta,成蟲,2015,345534,3826_6246
3826_225806,305500,2651500,Lasiocampidae,Euthrix nigropuncta,成蟲,2015,345534,3826_9062
3826_258242,241500,2716500,Lasiocampidae,Euthrix nigropuncta,成蟲,2015,345534,3826_10349
3826_264283,282500,2728500,Lasiocampidae,Euthrix nigropuncta,成蟲,2015,345534,3826_10557
3826_153718,217500,2507500,Lasiocampidae,Euthrix nigropuncta,成蟲,2014,345534,3826_6144
3826_264279,278500,2728500,Lasiocampidae,Euthrix nigropuncta,成蟲,2015,345534,3826_10556
3826_209219,218500,2618500,Lasiocampidae,Euthrix nigropuncta,成蟲,2015,345534,3826_8344
3826_228263,262500,2656500,Lasiocampidae,Euthrix nigropuncta,成蟲,2012,345534,3826_9153
3826_211732,231500,2623500,Lasiocampidae,Euthrix nigropuncta,成蟲,2015,345534,3826_8447
3826_175725,224500,2551500,Lasiocampidae,Euthrix nigropuncta,成蟲,2013,345534,3826_7045
3826_175724,223500,2551500,Lasiocampidae,Euthrix nigropuncta,成蟲,2016,345534,3826_7045
3826_269280,279500,2738500,Lasiocampidae,Euthrix nigropuncta,幼蟲,2016,345534,3826_10756
3826_263260,259500,2726500,Lasiocampidae,Euthrix nigropuncta,幼蟲,2016,345534,3826_10552
3826_157226,225500,2514500,Lasiocampidae,Euthrix nigropuncta,幼蟲,2016,345534,3826_6246
3826_269278,277500,2738500,Lasiocampidae,Euthrix nigropuncta,幼蟲,2016,345534,3826_10756
3826_219244,243500,2638500,Lasiocampidae,Euthrix nigropuncta,幼蟲,2017,345534,3826_8749
3826_220810,309500,2641500,Lasiocampidae,Euthrix nigropuncta,成蟲,2016,345534,3826_8862
3826_267278,277500,2734500,Lasiocampidae,Euthrix nigropuncta,成蟲,2017,345534,3826_10656
3826_239300,299500,2678500,Lasiocampidae,Euthrix nigropuncta,成蟲,2017,345534,3826_9560
3826_292308,307500,2784500,Lasiocampidae,Euthrix nigropuncta,幼蟲,2017,345534,3826_11662
3826_195214,213500,2590500,Lasiocampidae,Euthrix nigropuncta,成蟲,2017,345534,3826_7843
3826_263764,263500,2727500,Lasiocampidae,Euthrix nigropuncta,幼蟲,2018,345534,3826_10553
3826_189701,200500,2579500,Lasiocampidae,Euthrix nigropuncta,幼蟲,2018,345534,3826_7541
3826_255743,242500,2711500,Lasiocampidae,Euthrix nigropuncta,成蟲,2018,345534,3826_10249
3826_195715,214500,2591500,Lasiocampidae,Euthrix nigropuncta,成蟲,2019,345534,3826_7843
3826_197218,217500,2594500,Lasiocampidae,Euthrix nigropuncta,成蟲,2018,345534,3826_7844
3826_154218,217500,2508500,Lasiocampidae,Euthrix nigropuncta,成蟲,2019,345534,3826_6144
3826_272774,273500,2745500,Lasiocampidae,Euthrix nigropuncta,幼蟲,2019,345534,3826_10955
3826_265275,274500,2730500,Lasiocampidae,Euthrix nigropuncta,幼蟲,2019,345534,3826_10655
3826_257745,244500,2715500,Lasiocampidae,Euthrix nigropuncta,成蟲,2019,345534,3826_10349
3826_154218,217500,2508500,Lasiocampidae,Euthrix nigropuncta,成蟲,2013,345534,3826_6144
3826_198717,216500,2597500,Lasiocampidae,Euthrix nigropuncta,成蟲,2019,345534,3826_7944
3826_198717,216500,2597500,Lasiocampidae,Euthrix nigropuncta,成蟲,2020,345534,3826_7944
3826_198215,214500,2596500,Lasiocampidae,Euthrix nigropuncta,成蟲,2019,345534,3826_7943
3826_208299,298500,2616500,Lasiocampidae,Euthrix nigropuncta,成蟲,2020,345534,3826_8360
3826_257745,244500,2715500,Lasiocampidae,Euthrix nigropuncta,成蟲,2020,345534,3826_10349
3826_269273,272500,2738500,Lasiocampidae,Euthrix nigropuncta,成蟲,2021,345534,3826_10755
3826_274292,291500,2748500,Lasiocampidae,Euthrix nigropuncta,幼蟲,2021,345534,3826_10959
3826_238794,293500,2677500,Lasiocampidae,Euthrix nigropuncta,成蟲,2021,345534,3826_9559
3826_190201,200500,2580500,Lasiocampidae,Euthrix nigropuncta,成蟲,2021,345534,3826_7641
3826_147746,245500,2495500,Lasiocampidae,Euthrix nigropuncta,成蟲,2021,345534,3826_5950
3826_211727,226500,2623500,Lasiocampidae,Euthrix nigropuncta,幼蟲,2022,345534,3826_8446
3826_205224,223500,2610500,Lasiocampidae,Euthrix nigropuncta,成蟲,2022,345534,3826_8245
3826_153718,217500,2507500,Lasiocampidae,Euthrix nigropuncta,成蟲,2022,345534,3826_6144
