GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_203243,242500,2606500,Erebidae,Syntomoides imaon,成蟲,2011,413180,3826_8149
3826_291806,305500,2783500,Erebidae,Syntomoides imaon,成蟲,2010,413180,3826_11662
3826_273792,291500,2747500,Erebidae,Syntomoides imaon,成蟲,2010,413180,3826_10959
3826_263294,293500,2726500,Erebidae,Syntomoides imaon,幼蟲,2011,413180,3826_10559
3826_291300,299500,2782500,Erebidae,Syntomoides imaon,成蟲,2011,413180,3826_11660
3826_291804,303500,2783500,Erebidae,Syntomoides imaon,成蟲,2011,413180,3826_11661
3826_182202,201500,2564500,Erebidae,Syntomoides imaon,成蟲,2011,413180,3826_7241
3826_282306,305500,2764500,Erebidae,Syntomoides imaon,成蟲,2012,413180,3826_11262
3826_187200,199500,2574500,Erebidae,Syntomoides imaon,成蟲,2012,413180,3826_7440
3826_289309,308500,2778500,Erebidae,Syntomoides imaon,成蟲,2012,413180,3826_11562
3826_287813,312500,2775500,Erebidae,Syntomoides imaon,成蟲,2012,413180,3826_11563
3826_218230,229500,2636500,Erebidae,Syntomoides imaon,成蟲,2012,413180,3826_8746
3826_236733,232500,2673500,Erebidae,Syntomoides imaon,成蟲,2012,413180,3826_9447
3826_204739,238500,2609500,Erebidae,Syntomoides imaon,成蟲,2012,413180,3826_8148
3826_198220,219500,2596500,Erebidae,Syntomoides imaon,成蟲,2012,413180,3826_7944
3826_282307,306500,2764500,Erebidae,Syntomoides imaon,成蟲,2011,413180,3826_11262
3826_277769,268500,2755500,Erebidae,Syntomoides imaon,成蟲,2012,413180,3826_11154
3826_273788,287500,2747500,Erebidae,Syntomoides imaon,成蟲,2012,413180,3826_10958
3826_244745,244500,2689500,Erebidae,Syntomoides imaon,成蟲,2012,413180,3826_9749
3826_280316,315500,2760500,Erebidae,Syntomoides imaon,成蟲,2012,413180,3826_11264
3826_291806,305500,2783500,Erebidae,Syntomoides imaon,成蟲,2012,413180,3826_11662
3826_204710,209500,2609500,Erebidae,Syntomoides imaon,成蟲,2012,413180,3826_8142
3826_280304,303500,2760500,Erebidae,Syntomoides imaon,成蟲,2012,413180,3826_11261
