GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_287813,312500,2775500,Limacodidae,Narosa nigrisigna,成蟲,2012,345652,3826_11563
3826_273788,287500,2747500,Limacodidae,Narosa nigrisigna,成蟲,2012,345652,3826_10958
3826_281810,309500,2763500,Limacodidae,Narosa nigrisigna,成蟲,2013,345652,3826_11262
3826_273788,287500,2747500,Limacodidae,Narosa nigrisigna,成蟲,2013,345652,3826_10958
3826_269811,310500,2739500,Limacodidae,Narosa nigrisigna,成蟲,2013,345652,3826_10763
3826_222739,238500,2645500,Limacodidae,Narosa nigrisigna,成蟲,2013,345652,3826_8948
3826_199720,219500,2599500,Limacodidae,Narosa nigrisigna,成蟲,2015,345652,3826_7944
3826_281301,300500,2762500,Limacodidae,Narosa nigrisigna,成蟲,2014,345652,3826_11261
3826_280304,303500,2760500,Limacodidae,Narosa nigrisigna,成蟲,2015,345652,3826_11261
3826_236247,246500,2672500,Limacodidae,Narosa nigrisigna,成蟲,2015,345652,3826_9450
3826_283807,306500,2767500,Limacodidae,Narosa nigrisigna,幼蟲,2015,345652,3826_11362
3826_273279,278500,2746500,Limacodidae,Narosa nigrisigna,成蟲,2013,345652,3826_10956
3826_288306,305500,2776500,Limacodidae,Narosa nigrisigna,成蟲,2013,345652,3826_11562
3826_290805,304500,2781500,Limacodidae,Narosa nigrisigna,成蟲,2013,345652,3826_11661
3826_269278,277500,2738500,Limacodidae,Narosa nigrisigna,成蟲,2014,345652,3826_10756
3826_273792,291500,2747500,Limacodidae,Narosa nigrisigna,蛹,2016,345652,3826_10959
3826_281809,308500,2763500,Limacodidae,Narosa nigrisigna,成蟲,2016,345652,3826_11262
3826_267279,278500,2734500,Limacodidae,Narosa nigrisigna,成蟲,2016,345652,3826_10656
3826_249744,243500,2699500,Limacodidae,Narosa nigrisigna,幼蟲,2013,345652,3826_9949
3826_290310,309500,2780500,Limacodidae,Narosa nigrisigna,成蟲,2017,345652,3826_11662
3826_280304,303500,2760500,Limacodidae,Narosa nigrisigna,幼蟲,2017,345652,3826_11261
3826_161256,255500,2522500,Limacodidae,Narosa nigrisigna,成蟲,2017,345652,3826_6452
