GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_232268,267500,2664500,Nolidae,Tyana falcata,成蟲,2011,346936,3826_9254
3826_254805,304500,2709500,Nolidae,Tyana falcata,成蟲,2011,346936,3826_10161
3826_263798,297500,2727500,Nolidae,Tyana falcata,成蟲,2011,346936,3826_10560
3826_229767,266500,2659500,Nolidae,Tyana falcata,成蟲,2012,346936,3826_9154
3826_254805,304500,2709500,Nolidae,Tyana falcata,成蟲,2012,346936,3826_10161
3826_255812,311500,2711500,Nolidae,Tyana falcata,成蟲,2012,346936,3826_10263
3826_263294,293500,2726500,Nolidae,Tyana falcata,成蟲,2012,346936,3826_10559
3826_273788,287500,2747500,Nolidae,Tyana falcata,成蟲,2012,346936,3826_10958
3826_237785,284500,2675500,Nolidae,Tyana falcata,成蟲,2012,346936,3826_9557
3826_237785,284500,2675500,Nolidae,Tyana falcata,成蟲,2013,346936,3826_9557
3826_247282,281500,2694500,Nolidae,Tyana falcata,成蟲,2012,346936,3826_9857
3826_229767,266500,2659500,Nolidae,Tyana falcata,成蟲,2013,346936,3826_9154
3826_249782,281500,2699500,Nolidae,Tyana falcata,成蟲,2013,346936,3826_9957
3826_208229,228500,2616500,Nolidae,Tyana falcata,成蟲,2012,346936,3826_8346
3826_263798,297500,2727500,Nolidae,Tyana falcata,成蟲,2013,346936,3826_10560
3826_200731,230500,2601500,Nolidae,Tyana falcata,成蟲,2014,346936,3826_8047
3826_268788,287500,2737500,Nolidae,Tyana falcata,成蟲,2014,346936,3826_10758
3826_269811,310500,2739500,Nolidae,Tyana falcata,成蟲,2013,346936,3826_10763
3826_203243,242500,2606500,Nolidae,Tyana falcata,成蟲,2014,346936,3826_8149
3826_185749,248500,2571500,Nolidae,Tyana falcata,成蟲,2014,346936,3826_7450
3826_264279,278500,2728500,Nolidae,Tyana falcata,成蟲,2013,346936,3826_10556
3826_200230,229500,2600500,Nolidae,Tyana falcata,成蟲,2014,346936,3826_8046
3826_175725,224500,2551500,Nolidae,Tyana falcata,成蟲,2014,346936,3826_7045
3826_263798,297500,2727500,Nolidae,Tyana falcata,成蟲,2014,346936,3826_10560
3826_199720,219500,2599500,Nolidae,Tyana falcata,成蟲,2015,346936,3826_7944
3826_264279,278500,2728500,Nolidae,Tyana falcata,成蟲,2014,346936,3826_10556
3826_255762,261500,2711500,Nolidae,Tyana falcata,成蟲,2014,346936,3826_10253
3826_246782,281500,2693500,Nolidae,Tyana falcata,成蟲,2014,346936,3826_9857
3826_259784,283500,2719500,Nolidae,Tyana falcata,成蟲,2014,346936,3826_10357
3826_264779,278500,2729500,Nolidae,Tyana falcata,成蟲,2015,346936,3826_10556
3826_200231,230500,2600500,Nolidae,Tyana falcata,成蟲,2015,346936,3826_8047
3826_260289,288500,2720500,Nolidae,Tyana falcata,成蟲,2015,346936,3826_10458
3826_241275,274500,2682500,Nolidae,Tyana falcata,成蟲,2015,346936,3826_9655
3826_241248,247500,2682500,Nolidae,Tyana falcata,成蟲,2015,346936,3826_9650
3826_255762,261500,2711500,Nolidae,Tyana falcata,成蟲,2012,346936,3826_10253
3826_264279,278500,2728500,Nolidae,Tyana falcata,成蟲,2016,346936,3826_10556
3826_188240,239500,2576500,Nolidae,Tyana falcata,成蟲,2016,346936,3826_7548
3826_227756,255500,2655500,Nolidae,Tyana falcata,幼蟲,2016,346936,3826_9152
3826_269811,310500,2739500,Nolidae,Tyana falcata,成蟲,2016,346936,3826_10763
3826_227250,249500,2654500,Nolidae,Tyana falcata,成蟲,2016,346936,3826_9050
3826_273796,295500,2747500,Nolidae,Tyana falcata,成蟲,2016,346936,3826_10960
3826_175724,223500,2551500,Nolidae,Tyana falcata,成蟲,2016,346936,3826_7045
3826_242252,251500,2684500,Nolidae,Tyana falcata,成蟲,2015,346936,3826_9651
3826_199222,221500,2598500,Nolidae,Tyana falcata,成蟲,2016,346936,3826_7945
3826_259781,280500,2719500,Nolidae,Tyana falcata,成蟲,2016,346936,3826_10357
3826_254805,304500,2709500,Nolidae,Tyana falcata,成蟲,2016,346936,3826_10161
3826_207230,229500,2614500,Nolidae,Tyana falcata,成蟲,2013,346936,3826_8246
3826_266294,293500,2732500,Nolidae,Tyana falcata,成蟲,2016,346936,3826_10659
3826_237791,290500,2675500,Nolidae,Tyana falcata,成蟲,2016,346936,3826_9559
3826_259282,281500,2718500,Nolidae,Tyana falcata,成蟲,2016,346936,3826_10357
3826_229265,264500,2658500,Nolidae,Tyana falcata,成蟲,2016,346936,3826_9153
3826_255762,261500,2711500,Nolidae,Tyana falcata,成蟲,2013,346936,3826_10253
3826_241248,247500,2682500,Nolidae,Tyana falcata,成蟲,2016,346936,3826_9650
3826_265790,289500,2731500,Nolidae,Tyana falcata,成蟲,2016,346936,3826_10658
3826_200229,228500,2600500,Nolidae,Tyana falcata,成蟲,2016,346936,3826_8046
3826_207230,229500,2614500,Nolidae,Tyana falcata,成蟲,2016,346936,3826_8246
3826_237288,287500,2674500,Nolidae,Tyana falcata,成蟲,2013,346936,3826_9458
3826_197241,240500,2594500,Nolidae,Tyana falcata,成蟲,2016,346936,3826_7849
3826_238290,289500,2676500,Nolidae,Tyana falcata,成蟲,2016,346936,3826_9558
3826_175222,221500,2550500,Nolidae,Tyana falcata,成蟲,2014,346936,3826_7045
3826_249782,281500,2699500,Nolidae,Tyana falcata,成蟲,2017,346936,3826_9957
3826_199233,232500,2598500,Nolidae,Tyana falcata,成蟲,2017,346936,3826_7947
3826_198240,239500,2596500,Nolidae,Tyana falcata,成蟲,2017,346936,3826_7948
3826_261280,279500,2722500,Nolidae,Tyana falcata,成蟲,2017,346936,3826_10456
3826_280319,318500,2760500,Nolidae,Tyana falcata,成蟲,2017,346936,3826_11264
3826_255754,253500,2711500,Nolidae,Tyana falcata,成蟲,2017,346936,3826_10251
3826_207230,229500,2614500,Nolidae,Tyana falcata,成蟲,2017,346936,3826_8246
3826_264279,278500,2728500,Nolidae,Tyana falcata,成蟲,2017,346936,3826_10556
3826_185749,248500,2571500,Nolidae,Tyana falcata,成蟲,2017,346936,3826_7450
3826_198236,235500,2596500,Nolidae,Tyana falcata,成蟲,2017,346936,3826_7948
3826_259784,283500,2719500,Nolidae,Tyana falcata,成蟲,2016,346936,3826_10357
3826_237783,282500,2675500,Nolidae,Tyana falcata,成蟲,2017,346936,3826_9557
3826_229266,265500,2658500,Nolidae,Tyana falcata,成蟲,2017,346936,3826_9154
3826_264779,278500,2729500,Nolidae,Tyana falcata,成蟲,2017,346936,3826_10556
3826_237785,284500,2675500,Nolidae,Tyana falcata,成蟲,2017,346936,3826_9557
3826_238290,289500,2676500,Nolidae,Tyana falcata,成蟲,2017,346936,3826_9558
3826_227760,259500,2655500,Nolidae,Tyana falcata,成蟲,2017,346936,3826_9152
3826_198737,236500,2597500,Nolidae,Tyana falcata,成蟲,2017,346936,3826_7948
3826_207230,229500,2614500,Nolidae,Tyana falcata,成蟲,2014,346936,3826_8246
3826_256762,261500,2713500,Nolidae,Tyana falcata,成蟲,2017,346936,3826_10253
3826_263798,297500,2727500,Nolidae,Tyana falcata,成蟲,2017,346936,3826_10560
3826_200229,228500,2600500,Nolidae,Tyana falcata,成蟲,2017,346936,3826_8046
3826_241751,250500,2683500,Nolidae,Tyana falcata,成蟲,2017,346936,3826_9651
3826_232268,267500,2664500,Nolidae,Tyana falcata,成蟲,2017,346936,3826_9254
3826_241751,250500,2683500,Nolidae,Tyana falcata,成蟲,2018,346936,3826_9651
3826_265289,288500,2730500,Nolidae,Tyana falcata,成蟲,2017,346936,3826_10658
3826_248781,280500,2697500,Nolidae,Tyana falcata,成蟲,2018,346936,3826_9957
3826_255812,311500,2711500,Nolidae,Tyana falcata,成蟲,2013,346936,3826_10263
