GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_225251,250500,2650500,Callidulidae,Tetragonus catamitus,成蟲,2012,343993,3826_9051
3826_222739,238500,2645500,Callidulidae,Tetragonus catamitus,成蟲,2010,343993,3826_8948
3826_222739,238500,2645500,Callidulidae,Tetragonus catamitus,成蟲,2013,343993,3826_8948
3826_270801,300500,2741500,Callidulidae,Tetragonus catamitus,成蟲,2013,343993,3826_10861
3826_224742,241500,2649500,Callidulidae,Tetragonus catamitus,成蟲,2013,343993,3826_8949
3826_224244,243500,2648500,Callidulidae,Tetragonus catamitus,成蟲,2013,343993,3826_8949
3826_288325,324500,2776500,Callidulidae,Tetragonus catamitus,成蟲,2014,343993,3826_11565
3826_197710,209500,2595500,Callidulidae,Tetragonus catamitus,成蟲,2014,343993,3826_7942
3826_219741,240500,2639500,Callidulidae,Tetragonus catamitus,成蟲,2014,343993,3826_8749
3826_237801,300500,2675500,Callidulidae,Tetragonus catamitus,成蟲,2014,343993,3826_9561
3826_214723,222500,2629500,Callidulidae,Tetragonus catamitus,成蟲,2015,343993,3826_8545
3826_287813,312500,2775500,Callidulidae,Tetragonus catamitus,成蟲,2012,343993,3826_11563
3826_270802,301500,2741500,Callidulidae,Tetragonus catamitus,成蟲,2015,343993,3826_10861
3826_227255,254500,2654500,Callidulidae,Tetragonus catamitus,成蟲,2011,343993,3826_9051
3826_290829,328500,2781500,Callidulidae,Tetragonus catamitus,成蟲,2015,343993,3826_11666
3826_280809,308500,2761500,Callidulidae,Tetragonus catamitus,成蟲,2012,343993,3826_11262
3826_248231,230500,2696500,Callidulidae,Tetragonus catamitus,成蟲,2012,343993,3826_9947
3826_225250,249500,2650500,Callidulidae,Tetragonus catamitus,成蟲,2016,343993,3826_9050
3826_225733,232500,2651500,Callidulidae,Tetragonus catamitus,成蟲,2016,343993,3826_9047
3826_228748,247500,2657500,Callidulidae,Tetragonus catamitus,幼蟲,2014,343993,3826_9150
3826_266771,270500,2733500,Callidulidae,Tetragonus catamitus,成蟲,2016,343993,3826_10655
3826_267820,319500,2735500,Callidulidae,Tetragonus catamitus,成蟲,2016,343993,3826_10764
3826_280805,304500,2761500,Callidulidae,Tetragonus catamitus,成蟲,2016,343993,3826_11261
3826_279292,291500,2758500,Callidulidae,Tetragonus catamitus,成蟲,2016,343993,3826_11159
3826_289334,333500,2778500,Callidulidae,Tetragonus catamitus,成蟲,2016,343993,3826_11567
3826_288836,335500,2777500,Callidulidae,Tetragonus catamitus,成蟲,2016,343993,3826_11568
3826_224749,248500,2649500,Callidulidae,Tetragonus catamitus,成蟲,2016,343993,3826_8950
3826_273779,278500,2747500,Callidulidae,Tetragonus catamitus,成蟲,2016,343993,3826_10956
3826_219741,240500,2639500,Callidulidae,Tetragonus catamitus,成蟲,2016,343993,3826_8749
3826_224244,243500,2648500,Callidulidae,Tetragonus catamitus,成蟲,2016,343993,3826_8949
3826_236246,245500,2672500,Callidulidae,Tetragonus catamitus,成蟲,2012,343993,3826_9450
3826_228252,251500,2656500,Callidulidae,Tetragonus catamitus,成蟲,2016,343993,3826_9151
3826_269278,277500,2738500,Callidulidae,Tetragonus catamitus,成蟲,2016,343993,3826_10756
3826_286817,316500,2773500,Callidulidae,Tetragonus catamitus,成蟲,2016,343993,3826_11464
3826_237303,302500,2674500,Callidulidae,Tetragonus catamitus,成蟲,2016,343993,3826_9461
3826_224749,248500,2649500,Callidulidae,Tetragonus catamitus,成蟲,2017,343993,3826_8950
3826_197710,209500,2595500,Callidulidae,Tetragonus catamitus,成蟲,2017,343993,3826_7942
3826_288836,335500,2777500,Callidulidae,Tetragonus catamitus,成蟲,2017,343993,3826_11568
3826_232753,252500,2665500,Callidulidae,Tetragonus catamitus,成蟲,2017,343993,3826_9351
3826_277794,293500,2755500,Callidulidae,Tetragonus catamitus,成蟲,2017,343993,3826_11159
3826_268316,315500,2736500,Callidulidae,Tetragonus catamitus,成蟲,2017,343993,3826_10764
3826_237230,229500,2674500,Callidulidae,Tetragonus catamitus,成蟲,2017,343993,3826_9446
3826_271825,324500,2743500,Callidulidae,Tetragonus catamitus,成蟲,2017,343993,3826_10865
3826_232753,252500,2665500,Callidulidae,Tetragonus catamitus,成蟲,2016,343993,3826_9351
3826_237230,229500,2674500,Callidulidae,Tetragonus catamitus,成蟲,2018,343993,3826_9446
3826_236243,242500,2672500,Callidulidae,Tetragonus catamitus,成蟲,2017,343993,3826_9449
3826_157226,225500,2514500,Callidulidae,Tetragonus catamitus,成蟲,2018,343993,3826_6246
3826_264268,267500,2728500,Callidulidae,Tetragonus catamitus,成蟲,2018,343993,3826_10554
3826_283807,306500,2767500,Callidulidae,Tetragonus catamitus,成蟲,2018,343993,3826_11362
3826_224749,248500,2649500,Callidulidae,Tetragonus catamitus,成蟲,2018,343993,3826_8950
3826_287813,312500,2775500,Callidulidae,Tetragonus catamitus,成蟲,2018,343993,3826_11563
3826_252229,228500,2704500,Callidulidae,Tetragonus catamitus,成蟲,2018,343993,3826_10046
3826_187200,199500,2574500,Callidulidae,Tetragonus catamitus,成蟲,2016,343993,3826_7440
3826_222739,238500,2645500,Callidulidae,Tetragonus catamitus,成蟲,2018,343993,3826_8948
3826_277318,317500,2754500,Callidulidae,Tetragonus catamitus,成蟲,2018,343993,3826_11064
3826_237746,245500,2675500,Callidulidae,Tetragonus catamitus,成蟲,2016,343993,3826_9550
3826_216751,250500,2633500,Callidulidae,Tetragonus catamitus,成蟲,2014,343993,3826_8651
3826_222739,238500,2645500,Callidulidae,Tetragonus catamitus,成蟲,2011,343993,3826_8948
3826_259800,299500,2719500,Callidulidae,Tetragonus catamitus,成蟲,2011,343993,3826_10360
3826_238230,229500,2676500,Callidulidae,Tetragonus catamitus,成蟲,2019,343993,3826_9546
3826_219741,240500,2639500,Callidulidae,Tetragonus catamitus,成蟲,2019,343993,3826_8749
3826_249229,228500,2698500,Callidulidae,Tetragonus catamitus,成蟲,2018,343993,3826_9946
3826_232753,252500,2665500,Callidulidae,Tetragonus catamitus,成蟲,2019,343993,3826_9351
3826_222739,238500,2645500,Callidulidae,Tetragonus catamitus,成蟲,2019,343993,3826_8948
3826_255235,234500,2710500,Callidulidae,Tetragonus catamitus,成蟲,2019,343993,3826_10247
3826_220242,241500,2640500,Callidulidae,Tetragonus catamitus,成蟲,2019,343993,3826_8849
3826_237230,229500,2674500,Callidulidae,Tetragonus catamitus,成蟲,2013,343993,3826_9446
3826_262824,323500,2725500,Callidulidae,Tetragonus catamitus,成蟲,2019,343993,3826_10565
3826_247731,230500,2695500,Callidulidae,Tetragonus catamitus,成蟲,2019,343993,3826_9947
3826_237230,229500,2674500,Callidulidae,Tetragonus catamitus,幼蟲,2019,343993,3826_9446
3826_237800,299500,2675500,Callidulidae,Tetragonus catamitus,成蟲,2019,343993,3826_9560
3826_152714,213500,2505500,Callidulidae,Tetragonus catamitus,成蟲,2019,343993,3826_6143
3826_237230,229500,2674500,Callidulidae,Tetragonus catamitus,成蟲,2019,343993,3826_9446
