GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_291805,304500,2783500,Pyralidae,Arctioblepsis rubida,成蟲,2012,427206,3826_11661
3826_283326,325500,2766500,Pyralidae,Arctioblepsis rubida,成蟲,2012,427206,3826_11366
3826_273282,281500,2746500,Pyralidae,Arctioblepsis rubida,成蟲,2012,427206,3826_10957
3826_292305,304500,2784500,Pyralidae,Arctioblepsis rubida,成蟲,2012,427206,3826_11661
3826_273788,287500,2747500,Pyralidae,Arctioblepsis rubida,成蟲,2012,427206,3826_10958
3826_275266,265500,2750500,Pyralidae,Arctioblepsis rubida,幼蟲,2012,427206,3826_11054
3826_283846,345500,2767500,Pyralidae,Arctioblepsis rubida,成蟲,2012,427206,3826_11370
3826_263324,323500,2726500,Pyralidae,Arctioblepsis rubida,成蟲,2012,427206,3826_10565
3826_284315,314500,2768500,Pyralidae,Arctioblepsis rubida,成蟲,2013,427206,3826_11363
3826_274781,280500,2749500,Pyralidae,Arctioblepsis rubida,成蟲,2013,427206,3826_10957
3826_275266,265500,2750500,Pyralidae,Arctioblepsis rubida,幼蟲,2013,427206,3826_11054
3826_188716,215500,2577500,Pyralidae,Arctioblepsis rubida,成蟲,2013,427206,3826_7544
3826_266771,270500,2733500,Pyralidae,Arctioblepsis rubida,成蟲,2013,427206,3826_10655
3826_267778,277500,2735500,Pyralidae,Arctioblepsis rubida,成蟲,2013,427206,3826_10756
3826_273826,325500,2747500,Pyralidae,Arctioblepsis rubida,成蟲,2013,427206,3826_10966
3826_275267,266500,2750500,Pyralidae,Arctioblepsis rubida,成蟲,2013,427206,3826_11054
3826_272276,275500,2744500,Pyralidae,Arctioblepsis rubida,成蟲,2013,427206,3826_10856
3826_269811,310500,2739500,Pyralidae,Arctioblepsis rubida,成蟲,2013,427206,3826_10763
3826_165274,273500,2530500,Pyralidae,Arctioblepsis rubida,成蟲,2010,427206,3826_6655
3826_287813,312500,2775500,Pyralidae,Arctioblepsis rubida,成蟲,2013,427206,3826_11563
3826_281309,308500,2762500,Pyralidae,Arctioblepsis rubida,成蟲,2013,427206,3826_11262
3826_279801,300500,2759500,Pyralidae,Arctioblepsis rubida,成蟲,2013,427206,3826_11161
3826_275267,266500,2750500,Pyralidae,Arctioblepsis rubida,成蟲,2014,427206,3826_11054
3826_220810,309500,2641500,Pyralidae,Arctioblepsis rubida,成蟲,2014,427206,3826_8862
3826_273279,278500,2746500,Pyralidae,Arctioblepsis rubida,成蟲,2014,427206,3826_10956
3826_272776,275500,2745500,Pyralidae,Arctioblepsis rubida,成蟲,2014,427206,3826_10956
3826_271279,278500,2742500,Pyralidae,Arctioblepsis rubida,成蟲,2014,427206,3826_10856
3826_288310,309500,2776500,Pyralidae,Arctioblepsis rubida,成蟲,2014,427206,3826_11562
3826_289822,321500,2779500,Pyralidae,Arctioblepsis rubida,成蟲,2014,427206,3826_11565
3826_269811,310500,2739500,Pyralidae,Arctioblepsis rubida,成蟲,2014,427206,3826_10763
3826_287804,303500,2775500,Pyralidae,Arctioblepsis rubida,成蟲,2014,427206,3826_11561
3826_280787,286500,2761500,Pyralidae,Arctioblepsis rubida,成蟲,2013,427206,3826_11258
3826_281810,309500,2763500,Pyralidae,Arctioblepsis rubida,成蟲,2014,427206,3826_11262
3826_281309,308500,2762500,Pyralidae,Arctioblepsis rubida,成蟲,2014,427206,3826_11262
3826_161256,255500,2522500,Pyralidae,Arctioblepsis rubida,成蟲,2014,427206,3826_6452
3826_154218,217500,2508500,Pyralidae,Arctioblepsis rubida,成蟲,2014,427206,3826_6144
3826_280787,286500,2761500,Pyralidae,Arctioblepsis rubida,成蟲,2014,427206,3826_11258
3826_283807,306500,2767500,Pyralidae,Arctioblepsis rubida,成蟲,2014,427206,3826_11362
3826_288305,304500,2776500,Pyralidae,Arctioblepsis rubida,成蟲,2014,427206,3826_11561
3826_288306,305500,2776500,Pyralidae,Arctioblepsis rubida,成蟲,2014,427206,3826_11562
3826_290303,302500,2780500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_11661
3826_288310,309500,2776500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_11562
3826_259800,299500,2719500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_10360
3826_237248,247500,2674500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_9450
3826_225806,305500,2651500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_9062
3826_232753,252500,2665500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_9351
3826_258242,241500,2716500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_10349
3826_264283,282500,2728500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_10557
3826_291802,301500,2783500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_11661
3826_268819,318500,2737500,Pyralidae,Arctioblepsis rubida,成蟲,2014,427206,3826_10764
3826_277807,306500,2755500,Pyralidae,Arctioblepsis rubida,成蟲,2014,427206,3826_11162
3826_280809,308500,2761500,Pyralidae,Arctioblepsis rubida,成蟲,2014,427206,3826_11262
3826_281301,300500,2762500,Pyralidae,Arctioblepsis rubida,成蟲,2014,427206,3826_11261
3826_232753,252500,2665500,Pyralidae,Arctioblepsis rubida,成蟲,2014,427206,3826_9351
3826_298802,301500,2797500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_11961
3826_270777,276500,2741500,Pyralidae,Arctioblepsis rubida,成蟲,2014,427206,3826_10856
3826_294815,314500,2789500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_11763
3826_297809,308500,2795500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_11962
3826_287813,312500,2775500,Pyralidae,Arctioblepsis rubida,成蟲,2014,427206,3826_11563
3826_280304,303500,2760500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_11261
3826_281309,308500,2762500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_11262
3826_281301,300500,2762500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_11261
3826_292797,296500,2785500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_11760
3826_281844,343500,2763500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_11269
3826_279306,305500,2758500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_11162
3826_275786,285500,2751500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_11058
3826_290805,304500,2781500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_11661
3826_236247,246500,2672500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_9450
3826_287311,310500,2774500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_11463
3826_275307,306500,2750500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_11062
3826_287813,312500,2775500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_11563
3826_290310,309500,2780500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_11662
3826_212787,286500,2625500,Pyralidae,Arctioblepsis rubida,成蟲,2012,427206,3826_8558
3826_268267,266500,2736500,Pyralidae,Arctioblepsis rubida,成蟲,2012,427206,3826_10754
3826_272772,271500,2745500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_10955
3826_281810,309500,2763500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_11262
3826_273279,278500,2746500,Pyralidae,Arctioblepsis rubida,成蟲,2013,427206,3826_10956
3826_192289,288500,2584500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_7658
3826_151747,246500,2503500,Pyralidae,Arctioblepsis rubida,成蟲,2015,427206,3826_6050
