GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_228764,263500,2657500,Noctuidae,Acronicta gigasa,成蟲,2011,345936,3826_9153
3826_228759,258500,2657500,Noctuidae,Acronicta gigasa,幼蟲,2012,345936,3826_9152
3826_275292,291500,2750500,Noctuidae,Acronicta gigasa,幼蟲,2012,345936,3826_11059
3826_267778,277500,2735500,Noctuidae,Acronicta gigasa,成蟲,2013,345936,3826_10756
3826_267778,277500,2735500,Noctuidae,Acronicta gigasa,幼蟲,2013,345936,3826_10756
3826_273788,287500,2747500,Noctuidae,Acronicta gigasa,成蟲,2013,345936,3826_10958
3826_140225,224500,2480500,Noctuidae,Acronicta gigasa,成蟲,2013,345936,3826_5645
3826_228264,263500,2656500,Noctuidae,Acronicta gigasa,成蟲,2013,345936,3826_9153
3826_237248,247500,2674500,Noctuidae,Acronicta gigasa,成蟲,2015,345936,3826_9450
3826_264283,282500,2728500,Noctuidae,Acronicta gigasa,成蟲,2015,345936,3826_10557
3826_199720,219500,2599500,Noctuidae,Acronicta gigasa,成蟲,2015,345936,3826_7944
3826_215255,254500,2630500,Noctuidae,Acronicta gigasa,成蟲,2014,345936,3826_8651
3826_195215,214500,2590500,Noctuidae,Acronicta gigasa,成蟲,2015,345936,3826_7843
3826_264279,278500,2728500,Noctuidae,Acronicta gigasa,成蟲,2015,345936,3826_10556
3826_269278,277500,2738500,Noctuidae,Acronicta gigasa,成蟲,2016,345936,3826_10756
3826_242745,244500,2685500,Noctuidae,Acronicta gigasa,幼蟲,2012,345936,3826_9749
3826_195715,214500,2591500,Noctuidae,Acronicta gigasa,成蟲,2014,345936,3826_7843
3826_269280,279500,2738500,Noctuidae,Acronicta gigasa,幼蟲,2014,345936,3826_10756
3826_262756,255500,2725500,Noctuidae,Acronicta gigasa,幼蟲,2016,345936,3826_10552
3826_271790,289500,2743500,Noctuidae,Acronicta gigasa,幼蟲,2016,345936,3826_10858
3826_238797,296500,2677500,Noctuidae,Acronicta gigasa,幼蟲,2016,345936,3826_9560
3826_273792,291500,2747500,Noctuidae,Acronicta gigasa,幼蟲,2016,345936,3826_10959
3826_257753,252500,2715500,Noctuidae,Acronicta gigasa,幼蟲,2016,345936,3826_10351
3826_259249,248500,2718500,Noctuidae,Acronicta gigasa,成蟲,2021,345936,3826_10350
3826_266265,264500,2732500,Noctuidae,Acronicta gigasa,成蟲,2016,345936,3826_10653
3826_242745,244500,2685500,Noctuidae,Acronicta gigasa,成蟲,2016,345936,3826_9749
3826_223304,303500,2646500,Noctuidae,Acronicta gigasa,幼蟲,2016,345936,3826_8961
3826_237303,302500,2674500,Noctuidae,Acronicta gigasa,幼蟲,2016,345936,3826_9461
3826_264268,267500,2728500,Noctuidae,Acronicta gigasa,幼蟲,2017,345936,3826_10554
3826_228263,262500,2656500,Noctuidae,Acronicta gigasa,成蟲,2017,345936,3826_9153
3826_197218,217500,2594500,Noctuidae,Acronicta gigasa,成蟲,2017,345936,3826_7844
3826_227759,258500,2655500,Noctuidae,Acronicta gigasa,成蟲,2017,345936,3826_9152
3826_269273,272500,2738500,Noctuidae,Acronicta gigasa,成蟲,2018,345936,3826_10755
3826_238751,250500,2677500,Noctuidae,Acronicta gigasa,幼蟲,2018,345936,3826_9551
3826_269271,270500,2738500,Noctuidae,Acronicta gigasa,成蟲,2018,345936,3826_10755
3826_262759,258500,2725500,Noctuidae,Acronicta gigasa,幼蟲,2018,345936,3826_10552
3826_273792,291500,2747500,Noctuidae,Acronicta gigasa,幼蟲,2018,345936,3826_10959
3826_263259,258500,2726500,Noctuidae,Acronicta gigasa,幼蟲,2018,345936,3826_10552
3826_256748,247500,2713500,Noctuidae,Acronicta gigasa,成蟲,2018,345936,3826_10250
3826_255762,261500,2711500,Noctuidae,Acronicta gigasa,幼蟲,2018,345936,3826_10253
3826_228252,251500,2656500,Noctuidae,Acronicta gigasa,成蟲,2018,345936,3826_9151
3826_255743,242500,2711500,Noctuidae,Acronicta gigasa,成蟲,2018,345936,3826_10249
3826_269273,272500,2738500,Noctuidae,Acronicta gigasa,成蟲,2019,345936,3826_10755
3826_197218,217500,2594500,Noctuidae,Acronicta gigasa,成蟲,2019,345936,3826_7844
3826_199218,217500,2598500,Noctuidae,Acronicta gigasa,幼蟲,2019,345936,3826_7944
3826_257745,244500,2715500,Noctuidae,Acronicta gigasa,成蟲,2019,345936,3826_10349
3826_254738,237500,2709500,Noctuidae,Acronicta gigasa,成蟲,2019,345936,3826_10148
3826_212729,228500,2625500,Noctuidae,Acronicta gigasa,成蟲,2019,345936,3826_8546
3826_268276,275500,2736500,Noctuidae,Acronicta gigasa,成蟲,2019,345936,3826_10756
3826_273792,291500,2747500,Noctuidae,Acronicta gigasa,幼蟲,2019,345936,3826_10959
3826_139225,224500,2478500,Noctuidae,Acronicta gigasa,幼蟲,2010,345936,3826_5545
3826_209230,229500,2618500,Noctuidae,Acronicta gigasa,成蟲,2019,345936,3826_8346
3826_198717,216500,2597500,Noctuidae,Acronicta gigasa,成蟲,2019,345936,3826_7944
3826_253247,246500,2706500,Noctuidae,Acronicta gigasa,幼蟲,2019,345936,3826_10150
3826_175222,221500,2550500,Noctuidae,Acronicta gigasa,成蟲,2013,345936,3826_7045
3826_224769,268500,2649500,Noctuidae,Acronicta gigasa,成蟲,2020,345936,3826_8954
3826_228764,263500,2657500,Noctuidae,Acronicta gigasa,成蟲,2020,345936,3826_9153
3826_223302,301500,2646500,Noctuidae,Acronicta gigasa,成蟲,2020,345936,3826_8961
3826_266293,292500,2732500,Noctuidae,Acronicta gigasa,成蟲,2020,345936,3826_10659
3826_245248,247500,2690500,Noctuidae,Acronicta gigasa,幼蟲,2020,345936,3826_9850
3826_273788,287500,2747500,Noctuidae,Acronicta gigasa,成蟲,2020,345936,3826_10958
3826_264281,280500,2728500,Noctuidae,Acronicta gigasa,幼蟲,2020,345936,3826_10557
