GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_283326,325500,2766500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2012,346968,3826_11366
3826_273788,287500,2747500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2012,346968,3826_10958
3826_263798,297500,2727500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2012,346968,3826_10560
3826_265275,274500,2730500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2012,346968,3826_10655
3826_140225,224500,2480500,Notodontidae,Formofentonia orbifer rotundata,幼蟲,2012,346968,3826_5645
3826_255762,261500,2711500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2013,346968,3826_10253
3826_269811,310500,2739500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2013,346968,3826_10763
3826_264779,278500,2729500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2013,346968,3826_10556
3826_244827,326500,2689500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2014,346968,3826_9766
3826_266771,270500,2733500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2014,346968,3826_10655
3826_175725,224500,2551500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2014,346968,3826_7045
3826_289336,335500,2778500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2014,346968,3826_11568
3826_227258,257500,2654500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2014,346968,3826_9052
3826_199222,221500,2598500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2014,346968,3826_7945
3826_262305,304500,2724500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2014,346968,3826_10461
3826_264279,278500,2728500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2013,346968,3826_10556
3826_255762,261500,2711500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2014,346968,3826_10253
3826_281820,319500,2763500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2014,346968,3826_11264
3826_268819,318500,2737500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2014,346968,3826_10764
3826_239253,252500,2678500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2014,346968,3826_9551
3826_264279,278500,2728500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2014,346968,3826_10556
3826_215255,254500,2630500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2014,346968,3826_8651
3826_263798,297500,2727500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2014,346968,3826_10560
3826_259784,283500,2719500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2014,346968,3826_10357
3826_267278,277500,2734500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2014,346968,3826_10656
3826_263798,297500,2727500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2015,346968,3826_10560
3826_199225,224500,2598500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2012,346968,3826_7945
3826_254805,304500,2709500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2015,346968,3826_10161
3826_266771,270500,2733500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2012,346968,3826_10655
3826_227758,257500,2655500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2016,346968,3826_9152
3826_224769,268500,2649500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2013,346968,3826_8954
3826_239253,252500,2678500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2016,346968,3826_9551
3826_199222,221500,2598500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2016,346968,3826_7945
3826_263798,297500,2727500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2016,346968,3826_10560
3826_269811,310500,2739500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2016,346968,3826_10763
3826_276297,296500,2752500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2016,346968,3826_11060
3826_282836,335500,2765500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2016,346968,3826_11368
3826_281310,309500,2762500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2016,346968,3826_11262
3826_259754,253500,2719500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2016,346968,3826_10351
3826_140225,224500,2480500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2013,346968,3826_5645
3826_241248,247500,2682500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2016,346968,3826_9650
3826_263260,259500,2726500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2016,346968,3826_10552
3826_277327,326500,2754500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2016,346968,3826_11066
3826_131232,231500,2462500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2014,346968,3826_5247
3826_263798,297500,2727500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2017,346968,3826_10560
3826_237801,300500,2675500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2017,346968,3826_9561
3826_238290,289500,2676500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2016,346968,3826_9558
3826_257745,244500,2715500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2017,346968,3826_10349
3826_256748,247500,2713500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2017,346968,3826_10250
3826_256760,259500,2713500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2017,346968,3826_10252
3826_197218,217500,2594500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2017,346968,3826_7844
3826_232753,252500,2665500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2016,346968,3826_9351
3826_224749,248500,2649500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2018,346968,3826_8950
3826_248781,280500,2697500,Notodontidae,Formofentonia orbifer rotundata,成蟲,2018,346968,3826_9957
