GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_291300,299500,2782500,Erebidae,Ophiusa disjungens indiscriminata,成蟲,2012,346574,3826_11660
3826_236216,215500,2672500,Erebidae,Ophiusa disjungens indiscriminata,成蟲,2012,346574,3826_9444
3826_286791,290500,2773500,Erebidae,Ophiusa disjungens indiscriminata,成蟲,2012,346574,3826_11459
3826_249715,214500,2699500,Erebidae,Ophiusa disjungens indiscriminata,成蟲,2012,346574,3826_9943
3826_291300,299500,2782500,Erebidae,Ophiusa disjungens indiscriminata,成蟲,2013,346574,3826_11660
3826_291297,296500,2782500,Erebidae,Ophiusa disjungens indiscriminata,成蟲,2013,346574,3826_11660
3826_288304,303500,2776500,Erebidae,Ophiusa disjungens indiscriminata,成蟲,2013,346574,3826_11561
3826_281301,300500,2762500,Erebidae,Ophiusa disjungens indiscriminata,成蟲,2014,346574,3826_11261
3826_289802,301500,2779500,Erebidae,Ophiusa disjungens indiscriminata,成蟲,2014,346574,3826_11561
3826_227807,306500,2655500,Erebidae,Ophiusa disjungens indiscriminata,成蟲,2014,346574,3826_9162
3826_263260,259500,2726500,Erebidae,Ophiusa disjungens indiscriminata,成蟲,2014,346574,3826_10552
3826_279306,305500,2758500,Erebidae,Ophiusa disjungens indiscriminata,成蟲,2014,346574,3826_11162
3826_284792,291500,2769500,Erebidae,Ophiusa disjungens indiscriminata,成蟲,2014,346574,3826_11359
3826_216797,296500,2633500,Erebidae,Ophiusa disjungens indiscriminata,幼蟲,2014,346574,3826_8660
3826_288310,309500,2776500,Erebidae,Ophiusa disjungens indiscriminata,成蟲,2014,346574,3826_11562
3826_282809,308500,2765500,Erebidae,Ophiusa disjungens indiscriminata,成蟲,2014,346574,3826_11362
3826_281810,309500,2763500,Erebidae,Ophiusa disjungens indiscriminata,成蟲,2014,346574,3826_11262
3826_287810,309500,2775500,Erebidae,Ophiusa disjungens indiscriminata,成蟲,2014,346574,3826_11562
3826_290804,303500,2781500,Erebidae,Ophiusa disjungens indiscriminata,成蟲,2015,346574,3826_11661
3826_287813,312500,2775500,Erebidae,Ophiusa disjungens indiscriminata,成蟲,2013,346574,3826_11563
3826_280304,303500,2760500,Erebidae,Ophiusa disjungens indiscriminata,成蟲,2015,346574,3826_11261
3826_281301,300500,2762500,Erebidae,Ophiusa disjungens indiscriminata,成蟲,2015,346574,3826_11261
3826_279306,305500,2758500,Erebidae,Ophiusa disjungens indiscriminata,成蟲,2015,346574,3826_11162
3826_207168,167500,2614500,Erebidae,Ophiusa disjungens indiscriminata,成蟲,2015,346574,3826_8234
3826_234218,217500,2668500,Erebidae,Ophiusa disjungens indiscriminata,幼蟲,2015,346574,3826_9344
3826_293308,307500,2786500,Erebidae,Ophiusa disjungens indiscriminata,成蟲,2015,346574,3826_11762
3826_226225,224500,2652500,Erebidae,Ophiusa disjungens indiscriminata,成蟲,2013,346574,3826_9045
3826_213711,210500,2627500,Erebidae,Ophiusa disjungens indiscriminata,成蟲,2015,346574,3826_8543
3826_174768,267500,2549500,Erebidae,Ophiusa disjungens indiscriminata,成蟲,2012,346574,3826_6954
