GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_238752,251500,2677500,Erebidae,Hypena perspicua,成蟲,2011,346368,3826_9551
3826_254805,304500,2709500,Erebidae,Hypena perspicua,成蟲,2012,346368,3826_10161
3826_198726,225500,2597500,Erebidae,Hypena perspicua,成蟲,2012,346368,3826_7946
3826_229767,266500,2659500,Erebidae,Hypena perspicua,成蟲,2012,346368,3826_9154
3826_257764,263500,2715500,Erebidae,Hypena perspicua,成蟲,2012,346368,3826_10353
3826_292307,306500,2784500,Erebidae,Hypena perspicua,成蟲,2013,346368,3826_11662
3826_267778,277500,2735500,Erebidae,Hypena perspicua,成蟲,2013,346368,3826_10756
3826_273788,287500,2747500,Erebidae,Hypena perspicua,成蟲,2013,346368,3826_10958
3826_228263,262500,2656500,Erebidae,Hypena perspicua,成蟲,2013,346368,3826_9153
3826_227258,257500,2654500,Erebidae,Hypena perspicua,成蟲,2014,346368,3826_9052
3826_175223,222500,2550500,Erebidae,Hypena perspicua,成蟲,2014,346368,3826_7045
3826_243786,285500,2687500,Erebidae,Hypena perspicua,成蟲,2014,346368,3826_9758
3826_205721,220500,2611500,Erebidae,Hypena perspicua,成蟲,2015,346368,3826_8245
3826_199720,219500,2599500,Erebidae,Hypena perspicua,成蟲,2015,346368,3826_7944
3826_264279,278500,2728500,Erebidae,Hypena perspicua,成蟲,2015,346368,3826_10556
3826_215255,254500,2630500,Erebidae,Hypena perspicua,成蟲,2014,346368,3826_8651
3826_223302,301500,2646500,Erebidae,Hypena perspicua,成蟲,2014,346368,3826_8961
3826_232753,252500,2665500,Erebidae,Hypena perspicua,成蟲,2014,346368,3826_9351
3826_225263,262500,2650500,Erebidae,Hypena perspicua,成蟲,2015,346368,3826_9053
3826_205239,238500,2610500,Erebidae,Hypena perspicua,成蟲,2014,346368,3826_8248
3826_293303,302500,2786500,Erebidae,Hypena perspicua,成蟲,2015,346368,3826_11761
3826_264283,282500,2728500,Erebidae,Hypena perspicua,成蟲,2015,346368,3826_10557
3826_234267,266500,2668500,Erebidae,Hypena perspicua,成蟲,2010,346368,3826_9354
3826_233270,269500,2666500,Erebidae,Hypena perspicua,成蟲,2012,346368,3826_9354
3826_175726,225500,2551500,Erebidae,Hypena perspicua,成蟲,2012,346368,3826_7046
3826_212229,228500,2624500,Erebidae,Hypena perspicua,成蟲,2015,346368,3826_8446
3826_139724,223500,2479500,Erebidae,Hypena perspicua,成蟲,2015,346368,3826_5545
3826_151747,246500,2503500,Erebidae,Hypena perspicua,成蟲,2016,346368,3826_6050
3826_255305,304500,2710500,Erebidae,Hypena perspicua,成蟲,2016,346368,3826_10261
3826_175724,223500,2551500,Erebidae,Hypena perspicua,成蟲,2016,346368,3826_7045
3826_290310,309500,2780500,Erebidae,Hypena perspicua,成蟲,2016,346368,3826_11662
3826_293308,307500,2786500,Erebidae,Hypena perspicua,成蟲,2016,346368,3826_11762
3826_259282,281500,2718500,Erebidae,Hypena perspicua,成蟲,2016,346368,3826_10357
