GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_237303,302500,2674500,Drepanidae,Microblepsis rugosa,成蟲,2014,344441,3826_9461
3826_232754,253500,2665500,Drepanidae,Microblepsis rugosa,成蟲,2014,344441,3826_9351
3826_215255,254500,2630500,Drepanidae,Microblepsis rugosa,成蟲,2014,344441,3826_8651
3826_187200,199500,2574500,Drepanidae,Microblepsis rugosa,成蟲,2015,344441,3826_7440
3826_225250,249500,2650500,Drepanidae,Microblepsis rugosa,成蟲,2015,344441,3826_9050
3826_266771,270500,2733500,Drepanidae,Microblepsis rugosa,成蟲,2013,344441,3826_10655
3826_273788,287500,2747500,Drepanidae,Microblepsis rugosa,成蟲,2012,344441,3826_10958
3826_214230,229500,2628500,Drepanidae,Microblepsis rugosa,幼蟲,2015,344441,3826_8546
3826_177231,230500,2554500,Drepanidae,Microblepsis rugosa,成蟲,2013,344441,3826_7047
3826_229248,247500,2658500,Drepanidae,Microblepsis rugosa,成蟲,2016,344441,3826_9150
3826_224749,248500,2649500,Drepanidae,Microblepsis rugosa,成蟲,2016,344441,3826_8950
3826_225250,249500,2650500,Drepanidae,Microblepsis rugosa,成蟲,2016,344441,3826_9050
3826_181755,254500,2563500,Drepanidae,Microblepsis rugosa,成蟲,2017,344441,3826_7251
3826_259800,299500,2719500,Drepanidae,Microblepsis rugosa,成蟲,2017,344441,3826_10360
3826_224749,248500,2649500,Drepanidae,Microblepsis rugosa,成蟲,2018,344441,3826_8950
3826_154218,217500,2508500,Drepanidae,Microblepsis rugosa,成蟲,2018,344441,3826_6144
3826_224769,268500,2649500,Drepanidae,Microblepsis rugosa,成蟲,2018,344441,3826_8954
3826_273796,295500,2747500,Drepanidae,Microblepsis rugosa,成蟲,2018,344441,3826_10960
3826_255743,242500,2711500,Drepanidae,Microblepsis rugosa,成蟲,2018,344441,3826_10249
3826_229266,265500,2658500,Drepanidae,Microblepsis rugosa,成蟲,2018,344441,3826_9154
3826_254738,237500,2709500,Drepanidae,Microblepsis rugosa,成蟲,2019,344441,3826_10148
3826_154218,217500,2508500,Drepanidae,Microblepsis rugosa,成蟲,2013,344441,3826_6144
3826_239300,299500,2678500,Drepanidae,Microblepsis rugosa,成蟲,2019,344441,3826_9560
3826_282309,308500,2764500,Drepanidae,Microblepsis rugosa,成蟲,2019,344441,3826_11262
3826_272273,272500,2744500,Drepanidae,Microblepsis rugosa,幼蟲,2019,344441,3826_10855
3826_225263,262500,2650500,Drepanidae,Microblepsis rugosa,成蟲,2019,344441,3826_9053
3826_228245,244500,2656500,Drepanidae,Microblepsis rugosa,成蟲,2019,344441,3826_9149
3826_255762,261500,2711500,Drepanidae,Microblepsis rugosa,成蟲,2011,344441,3826_10253
3826_186219,218500,2572500,Drepanidae,Microblepsis rugosa,成蟲,2019,344441,3826_7444
3826_273786,285500,2747500,Drepanidae,Microblepsis rugosa,成蟲,2020,344441,3826_10958
3826_257745,244500,2715500,Drepanidae,Microblepsis rugosa,成蟲,2019,344441,3826_10349
3826_273788,287500,2747500,Drepanidae,Microblepsis rugosa,成蟲,2020,344441,3826_10958
3826_258760,259500,2717500,Drepanidae,Microblepsis rugosa,成蟲,2020,344441,3826_10352
3826_281810,309500,2763500,Drepanidae,Microblepsis rugosa,成蟲,2020,344441,3826_11262
3826_270801,300500,2741500,Drepanidae,Microblepsis rugosa,成蟲,2020,344441,3826_10861
3826_274806,305500,2749500,Drepanidae,Microblepsis rugosa,成蟲,2021,344441,3826_10962
3826_174221,220500,2548500,Drepanidae,Microblepsis rugosa,成蟲,2014,344441,3826_6945
3826_190200,199500,2580500,Drepanidae,Microblepsis rugosa,成蟲,2021,344441,3826_7640
3826_175725,224500,2551500,Drepanidae,Microblepsis rugosa,成蟲,2021,344441,3826_7045
3826_269273,272500,2738500,Drepanidae,Microblepsis rugosa,成蟲,2021,344441,3826_10755
3826_175222,221500,2550500,Drepanidae,Microblepsis rugosa,成蟲,2022,344441,3826_7045
3826_259249,248500,2718500,Drepanidae,Microblepsis rugosa,成蟲,2022,344441,3826_10350
3826_269273,272500,2738500,Drepanidae,Microblepsis rugosa,成蟲,2022,344441,3826_10755
3826_279322,321500,2758500,Drepanidae,Microblepsis rugosa,成蟲,2022,344441,3826_11165
3826_274307,306500,2748500,Drepanidae,Microblepsis rugosa,成蟲,2022,344441,3826_10962
