GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_140224,223500,2480500,Sphingidae,Daphnis hypothous crameri,成蟲,2011,427261,3826_5645
3826_204726,225500,2609500,Sphingidae,Daphnis hypothous crameri,成蟲,2012,427261,3826_8146
3826_212229,228500,2624500,Sphingidae,Daphnis hypothous crameri,成蟲,2012,427261,3826_8446
3826_165726,225500,2531500,Sphingidae,Daphnis hypothous crameri,成蟲,2011,427261,3826_6646
3826_239740,239500,2679500,Sphingidae,Daphnis hypothous crameri,成蟲,2013,427261,3826_9548
3826_275267,266500,2750500,Sphingidae,Daphnis hypothous crameri,成蟲,2013,427261,3826_11054
3826_177231,230500,2554500,Sphingidae,Daphnis hypothous crameri,成蟲,2013,427261,3826_7047
3826_175725,224500,2551500,Sphingidae,Daphnis hypothous crameri,成蟲,2013,427261,3826_7045
3826_178721,220500,2557500,Sphingidae,Daphnis hypothous crameri,成蟲,2010,427261,3826_7145
3826_249744,243500,2699500,Sphingidae,Daphnis hypothous crameri,成蟲,2014,427261,3826_9949
3826_204212,211500,2608500,Sphingidae,Daphnis hypothous crameri,成蟲,2014,427261,3826_8143
3826_154218,217500,2508500,Sphingidae,Daphnis hypothous crameri,成蟲,2014,427261,3826_6144
3826_175223,222500,2550500,Sphingidae,Daphnis hypothous crameri,成蟲,2014,427261,3826_7045
3826_220810,309500,2641500,Sphingidae,Daphnis hypothous crameri,成蟲,2014,427261,3826_8862
3826_175725,224500,2551500,Sphingidae,Daphnis hypothous crameri,成蟲,2015,427261,3826_7045
3826_195215,214500,2590500,Sphingidae,Daphnis hypothous crameri,成蟲,2015,427261,3826_7843
3826_264279,278500,2728500,Sphingidae,Daphnis hypothous crameri,成蟲,2016,427261,3826_10556
3826_198221,220500,2596500,Sphingidae,Daphnis hypothous crameri,成蟲,2016,427261,3826_7945
3826_241243,242500,2682500,Sphingidae,Daphnis hypothous crameri,成蟲,2016,427261,3826_9649
3826_240249,248500,2680500,Sphingidae,Daphnis hypothous crameri,成蟲,2016,427261,3826_9650
3826_175725,224500,2551500,Sphingidae,Daphnis hypothous crameri,成蟲,2016,427261,3826_7045
3826_251252,251500,2702500,Sphingidae,Daphnis hypothous crameri,成蟲,2016,427261,3826_10051
3826_255762,261500,2711500,Sphingidae,Daphnis hypothous crameri,成蟲,2016,427261,3826_10253
3826_263260,259500,2726500,Sphingidae,Daphnis hypothous crameri,成蟲,2017,427261,3826_10552
3826_266265,264500,2732500,Sphingidae,Daphnis hypothous crameri,成蟲,2017,427261,3826_10653
3826_197218,217500,2594500,Sphingidae,Daphnis hypothous crameri,成蟲,2017,427261,3826_7844
3826_240249,248500,2680500,Sphingidae,Daphnis hypothous crameri,成蟲,2017,427261,3826_9650
3826_219234,233500,2638500,Sphingidae,Daphnis hypothous crameri,成蟲,2017,427261,3826_8747
3826_257746,245500,2715500,Sphingidae,Daphnis hypothous crameri,成蟲,2022,427261,3826_10350
3826_281810,309500,2763500,Sphingidae,Daphnis hypothous crameri,成蟲,2018,427261,3826_11262
3826_240249,248500,2680500,Sphingidae,Daphnis hypothous crameri,成蟲,2018,427261,3826_9650
3826_167259,258500,2534500,Sphingidae,Daphnis hypothous crameri,成蟲,2018,427261,3826_6652
3826_198234,233500,2596500,Sphingidae,Daphnis hypothous crameri,成蟲,2018,427261,3826_7947
3826_130734,233500,2461500,Sphingidae,Daphnis hypothous crameri,成蟲,2017,427261,3826_5247
3826_154218,217500,2508500,Sphingidae,Daphnis hypothous crameri,成蟲,2013,427261,3826_6144
3826_175724,223500,2551500,Sphingidae,Daphnis hypothous crameri,成蟲,2019,427261,3826_7045
3826_271250,249500,2742500,Sphingidae,Daphnis hypothous crameri,成蟲,2016,427261,3826_10850
3826_175224,223500,2550500,Sphingidae,Daphnis hypothous crameri,成蟲,2015,427261,3826_7045
3826_162760,259500,2525500,Sphingidae,Daphnis hypothous crameri,幼蟲,2019,427261,3826_6552
3826_175224,223500,2550500,Sphingidae,Daphnis hypothous crameri,成蟲,2019,427261,3826_7045
3826_212229,228500,2624500,Sphingidae,Daphnis hypothous crameri,幼蟲,2019,427261,3826_8446
3826_285313,312500,2770500,Sphingidae,Daphnis hypothous crameri,成蟲,2019,427261,3826_11463
3826_140236,235500,2480500,Sphingidae,Daphnis hypothous crameri,成蟲,2019,427261,3826_5648
3826_265790,289500,2731500,Sphingidae,Daphnis hypothous crameri,成蟲,2019,427261,3826_10658
3826_197218,217500,2594500,Sphingidae,Daphnis hypothous crameri,成蟲,2019,427261,3826_7844
3826_216304,303500,2632500,Sphingidae,Daphnis hypothous crameri,成蟲,2019,427261,3826_8661
3826_175224,223500,2550500,Sphingidae,Daphnis hypothous crameri,成蟲,2020,427261,3826_7045
3826_273788,287500,2747500,Sphingidae,Daphnis hypothous crameri,成蟲,2020,427261,3826_10958
3826_229766,265500,2659500,Sphingidae,Daphnis hypothous crameri,成蟲,2020,427261,3826_9154
3826_222739,238500,2645500,Sphingidae,Daphnis hypothous crameri,成蟲,2020,427261,3826_8948
3826_159220,219500,2518500,Sphingidae,Daphnis hypothous crameri,成蟲,2021,427261,3826_6344
3826_139719,218500,2479500,Sphingidae,Daphnis hypothous crameri,成蟲,2021,427261,3826_5544
3826_139225,224500,2478500,Sphingidae,Daphnis hypothous crameri,成蟲,2020,427261,3826_5545
3826_276794,293500,2753500,Sphingidae,Daphnis hypothous crameri,成蟲,2021,427261,3826_11059
3826_273796,295500,2747500,Sphingidae,Daphnis hypothous crameri,成蟲,2020,427261,3826_10960
3826_273792,291500,2747500,Sphingidae,Daphnis hypothous crameri,成蟲,2021,427261,3826_10959
3826_240248,247500,2680500,Sphingidae,Daphnis hypothous crameri,成蟲,2021,427261,3826_9650
3826_256762,261500,2713500,Sphingidae,Daphnis hypothous crameri,成蟲,2021,427261,3826_10253
3826_147746,245500,2495500,Sphingidae,Daphnis hypothous crameri,成蟲,2021,427261,3826_5950
3826_247731,230500,2695500,Sphingidae,Daphnis hypothous crameri,成蟲,2021,427261,3826_9947
3826_152675,174500,2505500,Sphingidae,Daphnis hypothous crameri,幼蟲,2021,427261,3826_6135
3826_264267,266500,2728500,Sphingidae,Daphnis hypothous crameri,成蟲,2021,427261,3826_10554
3826_147746,245500,2495500,Sphingidae,Daphnis hypothous crameri,成蟲,2022,427261,3826_5950
3826_284802,301500,2769500,Sphingidae,Daphnis hypothous crameri,幼蟲,2022,427261,3826_11361
3826_130236,235500,2460500,Sphingidae,Daphnis hypothous crameri,成蟲,2022,427261,3826_5248
