GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_140224,223500,2480500,Notodontidae,Fentonia baibarana,成蟲,2011,346964,3826_5645
3826_290827,326500,2781500,Notodontidae,Fentonia baibarana,幼蟲,2012,346964,3826_11666
3826_282806,305500,2765500,Notodontidae,Fentonia baibarana,幼蟲,2012,346964,3826_11362
3826_273788,287500,2747500,Notodontidae,Fentonia baibarana,成蟲,2012,346964,3826_10958
3826_237248,247500,2674500,Notodontidae,Fentonia baibarana,幼蟲,2012,346964,3826_9450
3826_267778,277500,2735500,Notodontidae,Fentonia baibarana,成蟲,2013,346964,3826_10756
3826_291300,299500,2782500,Notodontidae,Fentonia baibarana,成蟲,2013,346964,3826_11660
3826_282820,319500,2765500,Notodontidae,Fentonia baibarana,成蟲,2013,346964,3826_11364
3826_291300,299500,2782500,Notodontidae,Fentonia baibarana,幼蟲,2013,346964,3826_11660
3826_273788,287500,2747500,Notodontidae,Fentonia baibarana,成蟲,2013,346964,3826_10958
3826_288309,308500,2776500,Notodontidae,Fentonia baibarana,幼蟲,2013,346964,3826_11562
3826_269315,314500,2738500,Notodontidae,Fentonia baibarana,成蟲,2014,346964,3826_10763
3826_264279,278500,2728500,Notodontidae,Fentonia baibarana,成蟲,2014,346964,3826_10556
3826_237248,247500,2674500,Notodontidae,Fentonia baibarana,幼蟲,2014,346964,3826_9450
3826_221310,309500,2642500,Notodontidae,Fentonia baibarana,成蟲,2015,346964,3826_8862
3826_237248,247500,2674500,Notodontidae,Fentonia baibarana,成蟲,2015,346964,3826_9450
3826_264283,282500,2728500,Notodontidae,Fentonia baibarana,成蟲,2015,346964,3826_10557
3826_280304,303500,2760500,Notodontidae,Fentonia baibarana,幼蟲,2014,346964,3826_11261
3826_280805,304500,2761500,Notodontidae,Fentonia baibarana,幼蟲,2014,346964,3826_11261
3826_270777,276500,2741500,Notodontidae,Fentonia baibarana,成蟲,2014,346964,3826_10856
3826_234314,313500,2668500,Notodontidae,Fentonia baibarana,成蟲,2015,346964,3826_9363
3826_285293,292500,2770500,Notodontidae,Fentonia baibarana,成蟲,2015,346964,3826_11459
