GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_154218,217500,2508500,Noctuidae,Mythimna separata,成蟲,2012,346534,3826_6144
3826_289798,297500,2779500,Noctuidae,Mythimna separata,成蟲,2012,346534,3826_11560
3826_281820,319500,2763500,Noctuidae,Mythimna separata,成蟲,2013,346534,3826_11264
3826_293308,307500,2786500,Noctuidae,Mythimna separata,成蟲,2015,346534,3826_11762
3826_293308,307500,2786500,Noctuidae,Mythimna separata,成蟲,2011,346534,3826_11762
3826_273788,287500,2747500,Noctuidae,Mythimna separata,成蟲,2012,346534,3826_10958
3826_231268,267500,2662500,Noctuidae,Mythimna separata,成蟲,2016,346534,3826_9254
3826_282307,306500,2764500,Noctuidae,Mythimna separata,成蟲,2017,346534,3826_11262
3826_293303,302500,2786500,Noctuidae,Mythimna separata,成蟲,2017,346534,3826_11761
3826_281812,311500,2763500,Noctuidae,Mythimna separata,成蟲,2017,346534,3826_11263
3826_241725,224500,2683500,Noctuidae,Mythimna separata,成蟲,2015,346534,3826_9645
3826_276802,301500,2753500,Noctuidae,Mythimna separata,成蟲,2017,346534,3826_11061
3826_287309,308500,2774500,Noctuidae,Mythimna separata,成蟲,2015,346534,3826_11462
3826_273745,244500,2747500,Noctuidae,Mythimna separata,成蟲,2018,346534,3826_10949
3826_291805,304500,2783500,Noctuidae,Mythimna separata,成蟲,2018,346534,3826_11661
3826_281805,304500,2763500,Noctuidae,Mythimna separata,成蟲,2018,346534,3826_11261
3826_288808,307500,2777500,Noctuidae,Mythimna separata,成蟲,2018,346534,3826_11562
3826_281810,309500,2763500,Noctuidae,Mythimna separata,成蟲,2018,346534,3826_11262
3826_286321,320500,2772500,Noctuidae,Mythimna separata,成蟲,2018,346534,3826_11465
3826_284309,308500,2768500,Noctuidae,Mythimna separata,成蟲,2019,346534,3826_11362
3826_281303,302500,2762500,Noctuidae,Mythimna separata,成蟲,2019,346534,3826_11261
3826_283778,277500,2767500,Noctuidae,Mythimna separata,成蟲,2019,346534,3826_11356
3826_269273,272500,2738500,Noctuidae,Mythimna separata,成蟲,2018,346534,3826_10755
3826_291329,328500,2782500,Noctuidae,Mythimna separata,成蟲,2019,346534,3826_11666
3826_254738,237500,2709500,Noctuidae,Mythimna separata,成蟲,2019,346534,3826_10148
3826_255262,261500,2710500,Noctuidae,Mythimna separata,成蟲,2019,346534,3826_10253
3826_289337,336500,2778500,Noctuidae,Mythimna separata,成蟲,2019,346534,3826_11568
3826_257745,244500,2715500,Noctuidae,Mythimna separata,成蟲,2019,346534,3826_10349
3826_279286,285500,2758500,Noctuidae,Mythimna separata,成蟲,2019,346534,3826_11158
3826_278306,305500,2756500,Noctuidae,Mythimna separata,成蟲,2019,346534,3826_11162
3826_272276,275500,2744500,Noctuidae,Mythimna separata,成蟲,2019,346534,3826_10856
3826_235280,279500,2670500,Noctuidae,Mythimna separata,成蟲,2020,346534,3826_9456
3826_266293,292500,2732500,Noctuidae,Mythimna separata,成蟲,2020,346534,3826_10659
3826_225806,305500,2651500,Noctuidae,Mythimna separata,成蟲,2020,346534,3826_9062
3826_273788,287500,2747500,Noctuidae,Mythimna separata,成蟲,2020,346534,3826_10958
3826_285812,311500,2771500,Noctuidae,Mythimna separata,成蟲,2022,346534,3826_11463
