GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_200229,228500,2600500,Geometridae,Acasis viretata himalayica,成蟲,2012,344602,3826_8046
3826_254805,304500,2709500,Geometridae,Acasis viretata himalayica,成蟲,2013,344602,3826_10161
3826_264279,278500,2728500,Geometridae,Acasis viretata himalayica,成蟲,2014,344602,3826_10556
3826_188240,239500,2576500,Geometridae,Acasis viretata himalayica,成蟲,2015,344602,3826_7548
3826_263798,297500,2727500,Geometridae,Acasis viretata himalayica,成蟲,2014,344602,3826_10560
3826_259784,283500,2719500,Geometridae,Acasis viretata himalayica,成蟲,2014,344602,3826_10357
3826_266771,270500,2733500,Geometridae,Acasis viretata himalayica,成蟲,2013,344602,3826_10655
3826_264279,278500,2728500,Geometridae,Acasis viretata himalayica,成蟲,2016,344602,3826_10556
3826_256262,261500,2712500,Geometridae,Acasis viretata himalayica,成蟲,2016,344602,3826_10253
3826_254805,304500,2709500,Geometridae,Acasis viretata himalayica,成蟲,2016,344602,3826_10161
3826_273788,287500,2747500,Geometridae,Acasis viretata himalayica,成蟲,2013,344602,3826_10958
3826_230272,271500,2660500,Geometridae,Acasis viretata himalayica,成蟲,2011,344602,3826_9255
3826_230272,271500,2660500,Geometridae,Acasis viretata himalayica,幼蟲,2011,344602,3826_9255
3826_231268,267500,2662500,Geometridae,Acasis viretata himalayica,成蟲,2016,344602,3826_9254
3826_200230,229500,2600500,Geometridae,Acasis viretata himalayica,成蟲,2016,344602,3826_8046
3826_200229,228500,2600500,Geometridae,Acasis viretata himalayica,成蟲,2016,344602,3826_8046
3826_207230,229500,2614500,Geometridae,Acasis viretata himalayica,成蟲,2016,344602,3826_8246
3826_237785,284500,2675500,Geometridae,Acasis viretata himalayica,成蟲,2017,344602,3826_9557
3826_199233,232500,2598500,Geometridae,Acasis viretata himalayica,成蟲,2017,344602,3826_7947
3826_185749,248500,2571500,Geometridae,Acasis viretata himalayica,成蟲,2017,344602,3826_7450
3826_200230,229500,2600500,Geometridae,Acasis viretata himalayica,成蟲,2017,344602,3826_8046
3826_235280,279500,2670500,Geometridae,Acasis viretata himalayica,成蟲,2017,344602,3826_9456
3826_263798,297500,2727500,Geometridae,Acasis viretata himalayica,成蟲,2017,344602,3826_10560
3826_254805,304500,2709500,Geometridae,Acasis viretata himalayica,成蟲,2014,344602,3826_10161
3826_258261,260500,2716500,Geometridae,Acasis viretata himalayica,成蟲,2017,344602,3826_10353
3826_234275,274500,2668500,Geometridae,Acasis viretata himalayica,成蟲,2017,344602,3826_9355
3826_207230,229500,2614500,Geometridae,Acasis viretata himalayica,成蟲,2014,344602,3826_8246
3826_175724,223500,2551500,Geometridae,Acasis viretata himalayica,成蟲,2015,344602,3826_7045
3826_255262,261500,2710500,Geometridae,Acasis viretata himalayica,成蟲,2018,344602,3826_10253
3826_214744,243500,2629500,Geometridae,Acasis viretata himalayica,成蟲,2018,344602,3826_8549
3826_241751,250500,2683500,Geometridae,Acasis viretata himalayica,成蟲,2019,344602,3826_9651
3826_207229,228500,2614500,Geometridae,Acasis viretata himalayica,成蟲,2018,344602,3826_8246
3826_249787,286500,2699500,Geometridae,Acasis viretata himalayica,成蟲,2018,344602,3826_9958
3826_273802,301500,2747500,Geometridae,Acasis viretata himalayica,成蟲,2019,344602,3826_10961
3826_257262,261500,2714500,Geometridae,Acasis viretata himalayica,成蟲,2019,344602,3826_10253
3826_264279,278500,2728500,Geometridae,Acasis viretata himalayica,成蟲,2019,344602,3826_10556
3826_257742,241500,2715500,Geometridae,Acasis viretata himalayica,成蟲,2013,344602,3826_10349
3826_200732,231500,2601500,Geometridae,Acasis viretata himalayica,成蟲,2019,344602,3826_8047
3826_207230,229500,2614500,Geometridae,Acasis viretata himalayica,成蟲,2018,344602,3826_8246
3826_259759,258500,2719500,Geometridae,Acasis viretata himalayica,成蟲,2019,344602,3826_10352
3826_255743,242500,2711500,Geometridae,Acasis viretata himalayica,成蟲,2019,344602,3826_10249
3826_207230,229500,2614500,Geometridae,Acasis viretata himalayica,成蟲,2017,344602,3826_8246
3826_231268,267500,2662500,Geometridae,Acasis viretata himalayica,成蟲,2019,344602,3826_9254
3826_207230,229500,2614500,Geometridae,Acasis viretata himalayica,成蟲,2015,344602,3826_8246
3826_259784,283500,2719500,Geometridae,Acasis viretata himalayica,成蟲,2020,344602,3826_10357
3826_139225,224500,2478500,Geometridae,Acasis viretata himalayica,成蟲,2020,344602,3826_5545
3826_237791,290500,2675500,Geometridae,Acasis viretata himalayica,成蟲,2020,344602,3826_9559
3826_259800,299500,2719500,Geometridae,Acasis viretata himalayica,成蟲,2015,344602,3826_10360
3826_198739,238500,2597500,Geometridae,Acasis viretata himalayica,成蟲,2020,344602,3826_7948
3826_257760,259500,2715500,Geometridae,Acasis viretata himalayica,成蟲,2020,344602,3826_10352
3826_241244,243500,2682500,Geometridae,Acasis viretata himalayica,成蟲,2010,344602,3826_9649
3826_203243,242500,2606500,Geometridae,Acasis viretata himalayica,成蟲,2021,344602,3826_8149
3826_231268,267500,2662500,Geometridae,Acasis viretata himalayica,成蟲,2021,344602,3826_9254
3826_241751,250500,2683500,Geometridae,Acasis viretata himalayica,成蟲,2022,344602,3826_9651
