GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_203222,221500,2606500,Nolidae,Gabala argentata,成蟲,2011,346873,3826_8145
3826_275266,265500,2750500,Nolidae,Gabala argentata,蛹,2013,346873,3826_11054
3826_188716,215500,2577500,Nolidae,Gabala argentata,成蟲,2013,346873,3826_7544
3826_275267,266500,2750500,Nolidae,Gabala argentata,幼蟲,2013,346873,3826_11054
3826_275267,266500,2750500,Nolidae,Gabala argentata,成蟲,2013,346873,3826_11054
3826_283807,306500,2767500,Nolidae,Gabala argentata,蛹,2014,346873,3826_11362
3826_175725,224500,2551500,Nolidae,Gabala argentata,成蟲,2014,346873,3826_7045
3826_283807,306500,2767500,Nolidae,Gabala argentata,蛹,2013,346873,3826_11362
3826_220810,309500,2641500,Nolidae,Gabala argentata,成蟲,2014,346873,3826_8862
3826_270273,272500,2740500,Nolidae,Gabala argentata,成蟲,2014,346873,3826_10855
3826_227307,306500,2654500,Nolidae,Gabala argentata,成蟲,2014,346873,3826_9062
3826_287814,313500,2775500,Nolidae,Gabala argentata,成蟲,2013,346873,3826_11563
3826_264279,278500,2728500,Nolidae,Gabala argentata,成蟲,2015,346873,3826_10556
3826_204739,238500,2609500,Nolidae,Gabala argentata,成蟲,2012,346873,3826_8148
3826_186700,199500,2573500,Nolidae,Gabala argentata,成蟲,2015,346873,3826_7440
3826_255762,261500,2711500,Nolidae,Gabala argentata,成蟲,2013,346873,3826_10253
3826_151226,225500,2502500,Nolidae,Gabala argentata,成蟲,2013,346873,3826_6046
3826_165724,223500,2531500,Nolidae,Gabala argentata,幼蟲,2016,346873,3826_6645
3826_237303,302500,2674500,Nolidae,Gabala argentata,成蟲,2016,346873,3826_9461
3826_283283,282500,2766500,Nolidae,Gabala argentata,成蟲,2016,346873,3826_11357
3826_190782,281500,2581500,Nolidae,Gabala argentata,成蟲,2016,346873,3826_7657
3826_197218,217500,2594500,Nolidae,Gabala argentata,成蟲,2017,346873,3826_7844
3826_228263,262500,2656500,Nolidae,Gabala argentata,成蟲,2017,346873,3826_9153
3826_256762,261500,2713500,Nolidae,Gabala argentata,成蟲,2017,346873,3826_10253
3826_262249,248500,2724500,Nolidae,Gabala argentata,成蟲,2017,346873,3826_10450
3826_283807,306500,2767500,Nolidae,Gabala argentata,成蟲,2018,346873,3826_11362
3826_175724,223500,2551500,Nolidae,Gabala argentata,成蟲,2015,346873,3826_7045
3826_271249,248500,2742500,Nolidae,Gabala argentata,成蟲,2018,346873,3826_10850
3826_154218,217500,2508500,Nolidae,Gabala argentata,成蟲,2018,346873,3826_6144
3826_229767,266500,2659500,Nolidae,Gabala argentata,成蟲,2018,346873,3826_9154
3826_162251,250500,2524500,Nolidae,Gabala argentata,成蟲,2019,346873,3826_6451
3826_215745,244500,2631500,Nolidae,Gabala argentata,成蟲,2019,346873,3826_8649
3826_175764,263500,2551500,Nolidae,Gabala argentata,成蟲,2019,346873,3826_7053
3826_175223,222500,2550500,Nolidae,Gabala argentata,成蟲,2019,346873,3826_7045
3826_254738,237500,2709500,Nolidae,Gabala argentata,成蟲,2019,346873,3826_10148
3826_139724,223500,2479500,Nolidae,Gabala argentata,成蟲,2012,346873,3826_5545
3826_282806,305500,2765500,Nolidae,Gabala argentata,成蟲,2020,346873,3826_11362
3826_175223,222500,2550500,Nolidae,Gabala argentata,成蟲,2014,346873,3826_7045
3826_175724,223500,2551500,Nolidae,Gabala argentata,成蟲,2020,346873,3826_7045
3826_282784,283500,2765500,Nolidae,Gabala argentata,成蟲,2020,346873,3826_11357
3826_273788,287500,2747500,Nolidae,Gabala argentata,成蟲,2020,346873,3826_10958
3826_175222,221500,2550500,Nolidae,Gabala argentata,成蟲,2020,346873,3826_7045
3826_282317,316500,2764500,Nolidae,Gabala argentata,蛹,2021,346873,3826_11264
3826_273788,287500,2747500,Nolidae,Gabala argentata,成蟲,2021,346873,3826_10958
3826_269273,272500,2738500,Nolidae,Gabala argentata,成蟲,2021,346873,3826_10755
3826_288812,311500,2777500,Nolidae,Gabala argentata,成蟲,2022,346873,3826_11563
3826_225263,262500,2650500,Nolidae,Gabala argentata,成蟲,2022,346873,3826_9053
3826_269273,272500,2738500,Nolidae,Gabala argentata,成蟲,2022,346873,3826_10755
3826_161256,255500,2522500,Nolidae,Gabala argentata,成蟲,2022,346873,3826_6452
3826_153718,217500,2507500,Nolidae,Gabala argentata,成蟲,2022,346873,3826_6144
