GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_281344,343500,2762500,Bombycidae,Ernolatia moorei,幼蟲,2011,343978,3826_11269
3826_285818,317500,2771500,Bombycidae,Ernolatia moorei,成蟲,2011,343978,3826_11464
3826_174766,265500,2549500,Bombycidae,Ernolatia moorei,成蟲,2011,343978,3826_6954
3826_174766,265500,2549500,Bombycidae,Ernolatia moorei,幼蟲,2011,343978,3826_6954
3826_291300,299500,2782500,Bombycidae,Ernolatia moorei,成蟲,2011,343978,3826_11660
3826_147212,211500,2494500,Bombycidae,Ernolatia moorei,成蟲,2011,343978,3826_5843
3826_288304,303500,2776500,Bombycidae,Ernolatia moorei,成蟲,2012,343978,3826_11561
3826_154218,217500,2508500,Bombycidae,Ernolatia moorei,成蟲,2011,343978,3826_6144
3826_291303,302500,2782500,Bombycidae,Ernolatia moorei,卵,2011,343978,3826_11661
3826_289798,297500,2779500,Bombycidae,Ernolatia moorei,成蟲,2011,343978,3826_11560
3826_291799,298500,2783500,Bombycidae,Ernolatia moorei,成蟲,2012,343978,3826_11660
3826_152175,174500,2504500,Bombycidae,Ernolatia moorei,成蟲,2012,343978,3826_6035
3826_152684,183500,2505500,Bombycidae,Ernolatia moorei,成蟲,2012,343978,3826_6137
3826_284309,308500,2768500,Bombycidae,Ernolatia moorei,成蟲,2012,343978,3826_11362
3826_291329,328500,2782500,Bombycidae,Ernolatia moorei,成蟲,2011,343978,3826_11666
3826_291297,296500,2782500,Bombycidae,Ernolatia moorei,成蟲,2012,343978,3826_11660
3826_281810,309500,2763500,Bombycidae,Ernolatia moorei,成蟲,2010,343978,3826_11262
3826_290799,298500,2781500,Bombycidae,Ernolatia moorei,成蟲,2012,343978,3826_11660
3826_287806,305500,2775500,Bombycidae,Ernolatia moorei,成蟲,2010,343978,3826_11562
3826_291329,328500,2782500,Bombycidae,Ernolatia moorei,成蟲,2010,343978,3826_11666
3826_152675,174500,2505500,Bombycidae,Ernolatia moorei,成蟲,2012,343978,3826_6135
3826_284308,307500,2768500,Bombycidae,Ernolatia moorei,成蟲,2012,343978,3826_11362
3826_289804,303500,2779500,Bombycidae,Ernolatia moorei,成蟲,2012,343978,3826_11561
3826_225747,246500,2651500,Bombycidae,Ernolatia moorei,成蟲,2012,343978,3826_9050
3826_237801,300500,2675500,Bombycidae,Ernolatia moorei,成蟲,2012,343978,3826_9561
3826_280805,304500,2761500,Bombycidae,Ernolatia moorei,成蟲,2012,343978,3826_11261
3826_291302,301500,2782500,Bombycidae,Ernolatia moorei,成蟲,2012,343978,3826_11661
3826_291300,299500,2782500,Bombycidae,Ernolatia moorei,成蟲,2012,343978,3826_11660
3826_291805,304500,2783500,Bombycidae,Ernolatia moorei,成蟲,2012,343978,3826_11661
