GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_293805,304500,2787500,Geometridae,Organopoda carnearia carnearia,成蟲,2011,345112,3826_11761
3826_255762,261500,2711500,Geometridae,Organopoda carnearia carnearia,成蟲,2010,345112,3826_10253
3826_219243,242500,2638500,Geometridae,Organopoda carnearia carnearia,成蟲,2012,345112,3826_8749
3826_297809,308500,2795500,Geometridae,Organopoda carnearia carnearia,成蟲,2012,345112,3826_11962
3826_198726,225500,2597500,Geometridae,Organopoda carnearia carnearia,成蟲,2012,345112,3826_7946
3826_273788,287500,2747500,Geometridae,Organopoda carnearia carnearia,成蟲,2012,345112,3826_10958
3826_272776,275500,2745500,Geometridae,Organopoda carnearia carnearia,成蟲,2012,345112,3826_10956
3826_291805,304500,2783500,Geometridae,Organopoda carnearia carnearia,成蟲,2013,345112,3826_11661
3826_291801,300500,2783500,Geometridae,Organopoda carnearia carnearia,成蟲,2013,345112,3826_11661
3826_273304,303500,2746500,Geometridae,Organopoda carnearia carnearia,成蟲,2013,345112,3826_10961
3826_263798,297500,2727500,Geometridae,Organopoda carnearia carnearia,成蟲,2013,345112,3826_10560
3826_269811,310500,2739500,Geometridae,Organopoda carnearia carnearia,成蟲,2013,345112,3826_10763
3826_255762,261500,2711500,Geometridae,Organopoda carnearia carnearia,成蟲,2012,345112,3826_10253
3826_282820,319500,2765500,Geometridae,Organopoda carnearia carnearia,成蟲,2013,345112,3826_11364
3826_273826,325500,2747500,Geometridae,Organopoda carnearia carnearia,成蟲,2013,345112,3826_10966
3826_259784,283500,2719500,Geometridae,Organopoda carnearia carnearia,成蟲,2013,345112,3826_10357
3826_220810,309500,2641500,Geometridae,Organopoda carnearia carnearia,成蟲,2014,345112,3826_8862
3826_228264,263500,2656500,Geometridae,Organopoda carnearia carnearia,成蟲,2014,345112,3826_9153
3826_269811,310500,2739500,Geometridae,Organopoda carnearia carnearia,成蟲,2014,345112,3826_10763
3826_281312,311500,2762500,Geometridae,Organopoda carnearia carnearia,成蟲,2014,345112,3826_11263
3826_264279,278500,2728500,Geometridae,Organopoda carnearia carnearia,成蟲,2013,345112,3826_10556
3826_281820,319500,2763500,Geometridae,Organopoda carnearia carnearia,成蟲,2013,345112,3826_11264
3826_288836,335500,2777500,Geometridae,Organopoda carnearia carnearia,成蟲,2014,345112,3826_11568
3826_263798,297500,2727500,Geometridae,Organopoda carnearia carnearia,成蟲,2016,345112,3826_10560
3826_175223,222500,2550500,Geometridae,Organopoda carnearia carnearia,成蟲,2014,345112,3826_7045
3826_291300,299500,2782500,Geometridae,Organopoda carnearia carnearia,成蟲,2014,345112,3826_11660
3826_280340,339500,2760500,Geometridae,Organopoda carnearia carnearia,成蟲,2014,345112,3826_11268
3826_187200,199500,2574500,Geometridae,Organopoda carnearia carnearia,成蟲,2015,345112,3826_7440
3826_293308,307500,2786500,Geometridae,Organopoda carnearia carnearia,成蟲,2015,345112,3826_11762
3826_170218,217500,2540500,Geometridae,Organopoda carnearia carnearia,成蟲,2015,345112,3826_6844
3826_293303,302500,2786500,Geometridae,Organopoda carnearia carnearia,成蟲,2015,345112,3826_11761
3826_232753,252500,2665500,Geometridae,Organopoda carnearia carnearia,成蟲,2015,345112,3826_9351
3826_290294,293500,2780500,Geometridae,Organopoda carnearia carnearia,成蟲,2015,345112,3826_11659
3826_275267,266500,2750500,Geometridae,Organopoda carnearia carnearia,成蟲,2013,345112,3826_11054
3826_290310,309500,2780500,Geometridae,Organopoda carnearia carnearia,成蟲,2015,345112,3826_11662
3826_273279,278500,2746500,Geometridae,Organopoda carnearia carnearia,成蟲,2013,345112,3826_10956
3826_269761,260500,2739500,Geometridae,Organopoda carnearia carnearia,成蟲,2016,345112,3826_10753
3826_280316,315500,2760500,Geometridae,Organopoda carnearia carnearia,成蟲,2013,345112,3826_11264
3826_269315,314500,2738500,Geometridae,Organopoda carnearia carnearia,成蟲,2012,345112,3826_10763
3826_195213,212500,2590500,Geometridae,Organopoda carnearia carnearia,成蟲,2016,345112,3826_7843
3826_229248,247500,2658500,Geometridae,Organopoda carnearia carnearia,成蟲,2016,345112,3826_9150
3826_248733,232500,2697500,Geometridae,Organopoda carnearia carnearia,成蟲,2016,345112,3826_9947
3826_236314,313500,2672500,Geometridae,Organopoda carnearia carnearia,成蟲,2016,345112,3826_9463
3826_237301,300500,2674500,Geometridae,Organopoda carnearia carnearia,成蟲,2013,345112,3826_9461
3826_237245,244500,2674500,Geometridae,Organopoda carnearia carnearia,成蟲,2016,345112,3826_9449
3826_232753,252500,2665500,Geometridae,Organopoda carnearia carnearia,成蟲,2014,345112,3826_9351
