GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_250215,214500,2700500,Sphingidae,Macroglossum corythus corythus,幼蟲,2012,347665,3826_10043
3826_295303,302500,2790500,Sphingidae,Macroglossum corythus corythus,幼蟲,2012,347665,3826_11861
3826_286813,312500,2773500,Sphingidae,Macroglossum corythus corythus,幼蟲,2012,347665,3826_11463
3826_279306,305500,2758500,Sphingidae,Macroglossum corythus corythus,幼蟲,2012,347665,3826_11162
3826_187200,199500,2574500,Sphingidae,Macroglossum corythus corythus,成蟲,2012,347665,3826_7440
3826_295304,303500,2790500,Sphingidae,Macroglossum corythus corythus,成蟲,2012,347665,3826_11861
3826_297809,308500,2795500,Sphingidae,Macroglossum corythus corythus,成蟲,2012,347665,3826_11962
3826_170715,214500,2541500,Sphingidae,Macroglossum corythus corythus,幼蟲,2012,347665,3826_6843
3826_279306,305500,2758500,Sphingidae,Macroglossum corythus corythus,成蟲,2012,347665,3826_11162
3826_200735,234500,2601500,Sphingidae,Macroglossum corythus corythus,幼蟲,2012,347665,3826_8047
3826_289303,302500,2778500,Sphingidae,Macroglossum corythus corythus,幼蟲,2012,347665,3826_11561
3826_237248,247500,2674500,Sphingidae,Macroglossum corythus corythus,幼蟲,2012,347665,3826_9450
3826_239300,299500,2678500,Sphingidae,Macroglossum corythus corythus,幼蟲,2010,347665,3826_9560
3826_288306,305500,2776500,Sphingidae,Macroglossum corythus corythus,幼蟲,2012,347665,3826_11562
3826_267778,277500,2735500,Sphingidae,Macroglossum corythus corythus,幼蟲,2013,347665,3826_10756
3826_288306,305500,2776500,Sphingidae,Macroglossum corythus corythus,成蟲,2012,347665,3826_11562
3826_273788,287500,2747500,Sphingidae,Macroglossum corythus corythus,成蟲,2012,347665,3826_10958
3826_287811,310500,2775500,Sphingidae,Macroglossum corythus corythus,成蟲,2013,347665,3826_11563
3826_218230,229500,2636500,Sphingidae,Macroglossum corythus corythus,幼蟲,2013,347665,3826_8746
3826_291806,305500,2783500,Sphingidae,Macroglossum corythus corythus,幼蟲,2013,347665,3826_11662
3826_284802,301500,2769500,Sphingidae,Macroglossum corythus corythus,成蟲,2013,347665,3826_11361
3826_163189,188500,2526500,Sphingidae,Macroglossum corythus corythus,幼蟲,2013,347665,3826_6538
3826_281324,323500,2762500,Sphingidae,Macroglossum corythus corythus,成蟲,2014,347665,3826_11265
3826_254738,237500,2709500,Sphingidae,Macroglossum corythus corythus,成蟲,2014,347665,3826_10148
3826_280805,304500,2761500,Sphingidae,Macroglossum corythus corythus,幼蟲,2014,347665,3826_11261
3826_229211,210500,2658500,Sphingidae,Macroglossum corythus corythus,成蟲,2014,347665,3826_9143
3826_286788,287500,2773500,Sphingidae,Macroglossum corythus corythus,幼蟲,2014,347665,3826_11458
3826_199197,196500,2598500,Sphingidae,Macroglossum corythus corythus,幼蟲,2014,347665,3826_7940
3826_156179,178500,2512500,Sphingidae,Macroglossum corythus corythus,幼蟲,2014,347665,3826_6236
3826_293303,302500,2786500,Sphingidae,Macroglossum corythus corythus,幼蟲,2015,347665,3826_11761
3826_282809,308500,2765500,Sphingidae,Macroglossum corythus corythus,幼蟲,2014,347665,3826_11362
3826_218230,229500,2636500,Sphingidae,Macroglossum corythus corythus,幼蟲,2014,347665,3826_8746
3826_273760,259500,2747500,Sphingidae,Macroglossum corythus corythus,幼蟲,2014,347665,3826_10952
3826_283807,306500,2767500,Sphingidae,Macroglossum corythus corythus,成蟲,2014,347665,3826_11362
3826_283807,306500,2767500,Sphingidae,Macroglossum corythus corythus,幼蟲,2015,347665,3826_11362
3826_279306,305500,2758500,Sphingidae,Macroglossum corythus corythus,幼蟲,2014,347665,3826_11162
3826_277807,306500,2755500,Sphingidae,Macroglossum corythus corythus,幼蟲,2015,347665,3826_11162
3826_288310,309500,2776500,Sphingidae,Macroglossum corythus corythus,幼蟲,2015,347665,3826_11562
3826_198699,198500,2597500,Sphingidae,Macroglossum corythus corythus,幼蟲,2015,347665,3826_7940
3826_287810,309500,2775500,Sphingidae,Macroglossum corythus corythus,幼蟲,2015,347665,3826_11562
3826_284810,309500,2769500,Sphingidae,Macroglossum corythus corythus,幼蟲,2015,347665,3826_11362
3826_282848,347500,2765500,Sphingidae,Macroglossum corythus corythus,成蟲,2015,347665,3826_11370
3826_279306,305500,2758500,Sphingidae,Macroglossum corythus corythus,幼蟲,2015,347665,3826_11162
3826_282308,307500,2764500,Sphingidae,Macroglossum corythus corythus,幼蟲,2012,347665,3826_11262
3826_282313,312500,2764500,Sphingidae,Macroglossum corythus corythus,幼蟲,2012,347665,3826_11263
3826_155679,178500,2511500,Sphingidae,Macroglossum corythus corythus,幼蟲,2015,347665,3826_6236
3826_281309,308500,2762500,Sphingidae,Macroglossum corythus corythus,幼蟲,2015,347665,3826_11262
3826_281309,308500,2762500,Sphingidae,Macroglossum corythus corythus,卵,2015,347665,3826_11262
3826_277819,318500,2755500,Sphingidae,Macroglossum corythus corythus,幼蟲,2015,347665,3826_11164
3826_278806,305500,2757500,Sphingidae,Macroglossum corythus corythus,成蟲,2016,347665,3826_11162
3826_269270,269500,2738500,Sphingidae,Macroglossum corythus corythus,成蟲,2015,347665,3826_10754
3826_290304,303500,2780500,Sphingidae,Macroglossum corythus corythus,成蟲,2016,347665,3826_11661
3826_163189,188500,2526500,Sphingidae,Macroglossum corythus corythus,幼蟲,2012,347665,3826_6538
3826_227258,257500,2654500,Sphingidae,Macroglossum corythus corythus,幼蟲,2014,347665,3826_9052
3826_285313,312500,2770500,Sphingidae,Macroglossum corythus corythus,幼蟲,2015,347665,3826_11463
3826_198699,198500,2597500,Sphingidae,Macroglossum corythus corythus,幼蟲,2016,347665,3826_7940
3826_291805,304500,2783500,Sphingidae,Macroglossum corythus corythus,幼蟲,2016,347665,3826_11661
3826_197206,205500,2594500,Sphingidae,Macroglossum corythus corythus,成蟲,2016,347665,3826_7842
3826_297300,299500,2794500,Sphingidae,Macroglossum corythus corythus,幼蟲,2016,347665,3826_11860
3826_283783,282500,2767500,Sphingidae,Macroglossum corythus corythus,幼蟲,2016,347665,3826_11357
3826_230726,225500,2661500,Sphingidae,Macroglossum corythus corythus,幼蟲,2016,347665,3826_9246
3826_289807,306500,2779500,Sphingidae,Macroglossum corythus corythus,幼蟲,2016,347665,3826_11562
3826_293805,304500,2787500,Sphingidae,Macroglossum corythus corythus,成蟲,2016,347665,3826_11761
3826_294299,298500,2788500,Sphingidae,Macroglossum corythus corythus,成蟲,2016,347665,3826_11760
3826_230228,227500,2660500,Sphingidae,Macroglossum corythus corythus,成蟲,2016,347665,3826_9246
3826_288306,305500,2776500,Sphingidae,Macroglossum corythus corythus,幼蟲,2016,347665,3826_11562
3826_152175,174500,2504500,Sphingidae,Macroglossum corythus corythus,幼蟲,2016,347665,3826_6035
3826_293807,306500,2787500,Sphingidae,Macroglossum corythus corythus,成蟲,2016,347665,3826_11762
3826_288810,309500,2777500,Sphingidae,Macroglossum corythus corythus,幼蟲,2016,347665,3826_11562
