GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_282806,305500,2765500,Saturniidae,Antheraea formosana,成蟲,2012,347573,3826_11362
3826_272781,280500,2745500,Saturniidae,Antheraea formosana,成蟲,2012,347573,3826_10957
3826_204726,225500,2609500,Saturniidae,Antheraea formosana,成蟲,2012,347573,3826_8146
3826_140224,223500,2480500,Saturniidae,Antheraea formosana,成蟲,2012,347573,3826_5645
3826_224244,243500,2648500,Saturniidae,Antheraea formosana,成蟲,2012,347573,3826_8949
3826_195715,214500,2591500,Saturniidae,Antheraea formosana,成蟲,2011,347573,3826_7843
3826_200230,229500,2600500,Saturniidae,Antheraea formosana,成蟲,2012,347573,3826_8046
3826_292805,304500,2785500,Saturniidae,Antheraea formosana,成蟲,2012,347573,3826_11761
3826_154217,216500,2508500,Saturniidae,Antheraea formosana,成蟲,2010,347573,3826_6144
3826_297809,308500,2795500,Saturniidae,Antheraea formosana,幼蟲,2012,347573,3826_11962
3826_175202,201500,2550500,Saturniidae,Antheraea formosana,成蟲,2012,347573,3826_7041
3826_225732,231500,2651500,Saturniidae,Antheraea formosana,成蟲,2012,347573,3826_9047
3826_284308,307500,2768500,Saturniidae,Antheraea formosana,幼蟲,2012,347573,3826_11362
3826_225747,246500,2651500,Saturniidae,Antheraea formosana,成蟲,2012,347573,3826_9050
3826_200735,234500,2601500,Saturniidae,Antheraea formosana,成蟲,2012,347573,3826_8047
3826_172215,214500,2544500,Saturniidae,Antheraea formosana,成蟲,2012,347573,3826_6843
3826_287813,312500,2775500,Saturniidae,Antheraea formosana,成蟲,2012,347573,3826_11563
3826_188716,215500,2577500,Saturniidae,Antheraea formosana,成蟲,2013,347573,3826_7544
3826_291302,301500,2782500,Saturniidae,Antheraea formosana,幼蟲,2013,347573,3826_11661
3826_152210,209500,2504500,Saturniidae,Antheraea formosana,幼蟲,2013,347573,3826_6042
3826_214739,238500,2629500,Saturniidae,Antheraea formosana,成蟲,2012,347573,3826_8548
3826_273788,287500,2747500,Saturniidae,Antheraea formosana,成蟲,2013,347573,3826_10958
3826_275267,266500,2750500,Saturniidae,Antheraea formosana,成蟲,2013,347573,3826_11054
3826_268826,325500,2737500,Saturniidae,Antheraea formosana,成蟲,2012,347573,3826_10766
3826_273280,279500,2746500,Saturniidae,Antheraea formosana,成蟲,2013,347573,3826_10956
3826_293303,302500,2786500,Saturniidae,Antheraea formosana,成蟲,2010,347573,3826_11761
3826_263312,311500,2726500,Saturniidae,Antheraea formosana,成蟲,2013,347573,3826_10563
3826_252244,243500,2704500,Saturniidae,Antheraea formosana,成蟲,2013,347573,3826_10049
3826_281301,300500,2762500,Saturniidae,Antheraea formosana,成蟲,2014,347573,3826_11261
3826_150218,217500,2500500,Saturniidae,Antheraea formosana,成蟲,2013,347573,3826_6044
3826_190201,200500,2580500,Saturniidae,Antheraea formosana,成蟲,2013,347573,3826_7641
3826_291331,330500,2782500,Saturniidae,Antheraea formosana,幼蟲,2013,347573,3826_11667
3826_294317,316500,2788500,Saturniidae,Antheraea formosana,成蟲,2013,347573,3826_11764
3826_282784,283500,2765500,Saturniidae,Antheraea formosana,成蟲,2013,347573,3826_11357
3826_291304,303500,2782500,Saturniidae,Antheraea formosana,成蟲,2014,347573,3826_11661
3826_292301,300500,2784500,Saturniidae,Antheraea formosana,成蟲,2014,347573,3826_11661
3826_187200,199500,2574500,Saturniidae,Antheraea formosana,成蟲,2014,347573,3826_7440
3826_182205,204500,2564500,Saturniidae,Antheraea formosana,成蟲,2014,347573,3826_7241
3826_220810,309500,2641500,Saturniidae,Antheraea formosana,成蟲,2014,347573,3826_8862
3826_263260,259500,2726500,Saturniidae,Antheraea formosana,成蟲,2014,347573,3826_10552
3826_293303,302500,2786500,Saturniidae,Antheraea formosana,成蟲,2014,347573,3826_11761
3826_272775,274500,2745500,Saturniidae,Antheraea formosana,成蟲,2014,347573,3826_10955
3826_292307,306500,2784500,Saturniidae,Antheraea formosana,成蟲,2013,347573,3826_11662
3826_284809,308500,2769500,Saturniidae,Antheraea formosana,成蟲,2014,347573,3826_11362
3826_212212,211500,2624500,Saturniidae,Antheraea formosana,成蟲,2014,347573,3826_8443
3826_204739,238500,2609500,Saturniidae,Antheraea formosana,成蟲,2013,347573,3826_8148
