GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_219244,243500,2638500,Geometridae,Corymica arnearia,成蟲,2012,344761,3826_8749
3826_204726,225500,2609500,Geometridae,Corymica arnearia,成蟲,2012,344761,3826_8146
3826_280316,315500,2760500,Geometridae,Corymica arnearia,成蟲,2013,344761,3826_11264
3826_272776,275500,2745500,Geometridae,Corymica arnearia,成蟲,2012,344761,3826_10956
3826_272277,276500,2744500,Geometridae,Corymica arnearia,成蟲,2013,344761,3826_10856
3826_197218,217500,2594500,Geometridae,Corymica arnearia,成蟲,2013,344761,3826_7844
3826_188716,215500,2577500,Geometridae,Corymica arnearia,成蟲,2013,344761,3826_7544
3826_273788,287500,2747500,Geometridae,Corymica arnearia,成蟲,2013,344761,3826_10958
3826_267778,277500,2735500,Geometridae,Corymica arnearia,成蟲,2013,344761,3826_10756
3826_281813,312500,2763500,Geometridae,Corymica arnearia,成蟲,2013,344761,3826_11263
3826_275267,266500,2750500,Geometridae,Corymica arnearia,成蟲,2013,344761,3826_11054
3826_281309,308500,2762500,Geometridae,Corymica arnearia,成蟲,2013,344761,3826_11262
3826_228264,263500,2656500,Geometridae,Corymica arnearia,成蟲,2013,344761,3826_9153
3826_275267,266500,2750500,Geometridae,Corymica arnearia,成蟲,2014,344761,3826_11054
3826_269315,314500,2738500,Geometridae,Corymica arnearia,成蟲,2014,344761,3826_10763
3826_269278,277500,2738500,Geometridae,Corymica arnearia,成蟲,2014,344761,3826_10756
3826_227307,306500,2654500,Geometridae,Corymica arnearia,成蟲,2014,344761,3826_9062
3826_228263,262500,2656500,Geometridae,Corymica arnearia,成蟲,2014,344761,3826_9153
3826_204739,238500,2609500,Geometridae,Corymica arnearia,成蟲,2013,344761,3826_8148
3826_238751,250500,2677500,Geometridae,Corymica arnearia,成蟲,2014,344761,3826_9551
3826_242231,230500,2684500,Geometridae,Corymica arnearia,成蟲,2014,344761,3826_9647
3826_287813,312500,2775500,Geometridae,Corymica arnearia,成蟲,2014,344761,3826_11563
3826_281810,309500,2763500,Geometridae,Corymica arnearia,成蟲,2014,344761,3826_11262
3826_252226,225500,2704500,Geometridae,Corymica arnearia,成蟲,2014,344761,3826_10046
3826_225806,305500,2651500,Geometridae,Corymica arnearia,成蟲,2015,344761,3826_9062
3826_237248,247500,2674500,Geometridae,Corymica arnearia,成蟲,2015,344761,3826_9450
3826_217730,229500,2635500,Geometridae,Corymica arnearia,成蟲,2015,344761,3826_8746
3826_258242,241500,2716500,Geometridae,Corymica arnearia,成蟲,2015,344761,3826_10349
3826_264279,278500,2728500,Geometridae,Corymica arnearia,成蟲,2014,344761,3826_10556
3826_236217,216500,2672500,Geometridae,Corymica arnearia,成蟲,2015,344761,3826_9444
3826_285293,292500,2770500,Geometridae,Corymica arnearia,成蟲,2015,344761,3826_11459
3826_203283,282500,2606500,Geometridae,Corymica arnearia,成蟲,2015,344761,3826_8157
3826_228809,308500,2657500,Geometridae,Corymica arnearia,成蟲,2015,344761,3826_9162
3826_232753,252500,2665500,Geometridae,Corymica arnearia,成蟲,2014,344761,3826_9351
3826_241243,242500,2682500,Geometridae,Corymica arnearia,成蟲,2014,344761,3826_9649
3826_280787,286500,2761500,Geometridae,Corymica arnearia,成蟲,2013,344761,3826_11258
3826_195215,214500,2590500,Geometridae,Corymica arnearia,成蟲,2015,344761,3826_7843
3826_131232,231500,2462500,Geometridae,Corymica arnearia,成蟲,2015,344761,3826_5247
3826_280304,303500,2760500,Geometridae,Corymica arnearia,成蟲,2015,344761,3826_11261
3826_187200,199500,2574500,Geometridae,Corymica arnearia,成蟲,2015,344761,3826_7440
3826_263260,259500,2726500,Geometridae,Corymica arnearia,成蟲,2015,344761,3826_10552
3826_272275,274500,2744500,Geometridae,Corymica arnearia,成蟲,2015,344761,3826_10855
3826_264779,278500,2729500,Geometridae,Corymica arnearia,成蟲,2015,344761,3826_10556
3826_233240,239500,2666500,Geometridae,Corymica arnearia,成蟲,2015,344761,3826_9348
3826_293303,302500,2786500,Geometridae,Corymica arnearia,成蟲,2015,344761,3826_11761
3826_227227,226500,2654500,Geometridae,Corymica arnearia,成蟲,2012,344761,3826_9046
3826_291801,300500,2783500,Geometridae,Corymica arnearia,成蟲,2012,344761,3826_11661
3826_261831,330500,2723500,Geometridae,Corymica arnearia,成蟲,2015,344761,3826_10467
3826_281309,308500,2762500,Geometridae,Corymica arnearia,成蟲,2015,344761,3826_11262
3826_269773,272500,2739500,Geometridae,Corymica arnearia,成蟲,2013,344761,3826_10755
3826_289309,308500,2778500,Geometridae,Corymica arnearia,成蟲,2016,344761,3826_11562
3826_236217,216500,2672500,Geometridae,Corymica arnearia,成蟲,2013,344761,3826_9444
3826_190782,281500,2581500,Geometridae,Corymica arnearia,成蟲,2016,344761,3826_7657
3826_195213,212500,2590500,Geometridae,Corymica arnearia,成蟲,2016,344761,3826_7843
3826_285313,312500,2770500,Geometridae,Corymica arnearia,成蟲,2016,344761,3826_11463
3826_284308,307500,2768500,Geometridae,Corymica arnearia,成蟲,2016,344761,3826_11362
3826_235707,206500,2671500,Geometridae,Corymica arnearia,成蟲,2016,344761,3826_9442
