GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_237791,290500,2675500,Hyblaeidae,Hyblaea constellata,成蟲,2012,345513,3826_9559
3826_290827,326500,2781500,Hyblaeidae,Hyblaea constellata,成蟲,2013,345513,3826_11666
3826_291302,301500,2782500,Hyblaeidae,Hyblaea constellata,成蟲,2012,345513,3826_11661
3826_228759,258500,2657500,Hyblaeidae,Hyblaea constellata,成蟲,2013,345513,3826_9152
3826_228252,251500,2656500,Hyblaeidae,Hyblaea constellata,成蟲,2013,345513,3826_9151
3826_228759,258500,2657500,Hyblaeidae,Hyblaea constellata,成蟲,2014,345513,3826_9152
3826_297809,308500,2795500,Hyblaeidae,Hyblaea constellata,成蟲,2014,345513,3826_11962
3826_291302,301500,2782500,Hyblaeidae,Hyblaea constellata,幼蟲,2014,345513,3826_11661
3826_168208,207500,2536500,Hyblaeidae,Hyblaea constellata,成蟲,2014,345513,3826_6742
3826_266769,268500,2733500,Hyblaeidae,Hyblaea constellata,成蟲,2014,345513,3826_10654
3826_125723,222500,2451500,Hyblaeidae,Hyblaea constellata,成蟲,2014,345513,3826_5045
3826_268788,287500,2737500,Hyblaeidae,Hyblaea constellata,成蟲,2014,345513,3826_10758
3826_292797,296500,2785500,Hyblaeidae,Hyblaea constellata,成蟲,2015,345513,3826_11760
3826_227255,254500,2654500,Hyblaeidae,Hyblaea constellata,成蟲,2015,345513,3826_9051
3826_237783,282500,2675500,Hyblaeidae,Hyblaea constellata,成蟲,2012,345513,3826_9557
3826_269280,279500,2738500,Hyblaeidae,Hyblaea constellata,成蟲,2017,345513,3826_10756
3826_264788,287500,2729500,Hyblaeidae,Hyblaea constellata,成蟲,2017,345513,3826_10558
3826_267286,285500,2734500,Hyblaeidae,Hyblaea constellata,成蟲,2017,345513,3826_10658
3826_164214,213500,2528500,Hyblaeidae,Hyblaea constellata,成蟲,2018,345513,3826_6543
3826_228259,258500,2656500,Hyblaeidae,Hyblaea constellata,成蟲,2019,345513,3826_9152
3826_227255,254500,2654500,Hyblaeidae,Hyblaea constellata,成蟲,2019,345513,3826_9051
3826_268788,287500,2737500,Hyblaeidae,Hyblaea constellata,成蟲,2019,345513,3826_10758
3826_238794,293500,2677500,Hyblaeidae,Hyblaea constellata,成蟲,2019,345513,3826_9559
3826_259261,260500,2718500,Hyblaeidae,Hyblaea constellata,成蟲,2019,345513,3826_10353
3826_285793,292500,2771500,Hyblaeidae,Hyblaea constellata,成蟲,2019,345513,3826_11459
3826_154714,213500,2509500,Hyblaeidae,Hyblaea constellata,成蟲,2013,345513,3826_6143
3826_282309,308500,2764500,Hyblaeidae,Hyblaea constellata,成蟲,2019,345513,3826_11262
3826_266265,264500,2732500,Hyblaeidae,Hyblaea constellata,成蟲,2019,345513,3826_10653
3826_263252,251500,2726500,Hyblaeidae,Hyblaea constellata,成蟲,2020,345513,3826_10551
3826_267286,285500,2734500,Hyblaeidae,Hyblaea constellata,成蟲,2020,345513,3826_10658
3826_232753,252500,2665500,Hyblaeidae,Hyblaea constellata,成蟲,2020,345513,3826_9351
3826_261326,325500,2722500,Hyblaeidae,Hyblaea constellata,成蟲,2020,345513,3826_10466
3826_264253,252500,2728500,Hyblaeidae,Hyblaea constellata,成蟲,2021,345513,3826_10551
3826_267286,285500,2734500,Hyblaeidae,Hyblaea constellata,成蟲,2018,345513,3826_10658
3826_263792,291500,2727500,Hyblaeidae,Hyblaea constellata,成蟲,2020,345513,3826_10559
3826_265290,289500,2730500,Hyblaeidae,Hyblaea constellata,成蟲,2021,345513,3826_10658
3826_238230,229500,2676500,Hyblaeidae,Hyblaea constellata,成蟲,2021,345513,3826_9546
3826_218240,239500,2636500,Hyblaeidae,Hyblaea constellata,成蟲,2021,345513,3826_8748
3826_226737,236500,2653500,Hyblaeidae,Hyblaea constellata,成蟲,2022,345513,3826_9048
3826_259249,248500,2718500,Hyblaeidae,Hyblaea constellata,成蟲,2020,345513,3826_10350
